geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
acs-4,16.7409,17.3278,16.93,16.9336,17.5714,17.6854,17.7301,17.8857
"CELE_F37C12,3",16.8968,15.5233,17.4246,18.1655,14.7765,14.5978,16.4051,16.05
exos-9,12.7713,12.9623,13.481,13.1862,12.3364,14.0161,13.2473,13.2919
"F38B2,4",17.1116,17.1207,17.2099,16.9134,17.6399,18.1077,17.5251,17.4489
"CELE_F38B6,4",14.7129,15.0068,14.9198,15.1507,15.5034,15.733,15.4872,15.6623
"F38E1,9",14.5206,14.4479,14.7697,15.3407,15.7029,15.0425,14.2001,15.0135
"hsp-12,3",18.8099,18.9876,18.8899,19.2148,18.391,19.0457,18.2691,18.6794
cpin-1,15.8111,14.465,14.7888,15.3118,13.1342,13.4347,13.0334,12.9743
copb-2,15.9854,16.1159,15.9041,15.748,16.7167,16.8125,16.371,17.2588
"CELE_F38E9,5",15.8057,16.033,15.8002,15.8017,17.6427,17.3399,16.353,19.8873
"CELE_F38E9,1",13.3499,13.3114,13.5183,13.7184,12.7669,13.2205,14.7796,15.2742
"CELE_F39H12,3",15.1942,16.6633,15.4516,16.0314,16.5569,16.6671,16.1357,16.363
csq-1,17.9826,17.6927,17.8475,17.6761,17.0449,16.7206,17.1306,16.9404
rps-11,17.0826,16.7476,16.8895,17.0661,16.9152,16.8168,17.4162,17.3256
"CELE_F40F4,7",13.1042,14.4052,14.5491,13.6437,13.5589,15.6066,13.9073,14.1409
lbp-1,19.7664,19.5203,20.0728,20.4471,19.6234,19.8288,19.8967,20.3758
lbp-2,19.9405,19.9318,20.7439,20.6896,19.6997,19.4303,20.2858,20.2182
rps-9,17.8153,17.7377,18.3101,18.7604,18.446,18.0649,18.7423,18.9773
lsm-1,14.7636,11.9038,11.7269,0,14.839,15.5642,14.3467,14.6137
"F40F8,1",14.822,14.2035,14.9857,14.5428,14.4945,14.7174,14.3097,12.6142
drap-1,12.2051,11.8728,11.7749,11.763,12.618,13.0055,12.9771,12.325
"CELE_F40G12,5",16.4335,16.3408,16.5177,16.6139,15.688,16.128,16.0249,16.2687
"F41C3,4",11.2109,11.9385,11.7227,12.0181,13.0784,13.0955,12.9964,13.0405
acs-11,16.3195,15.7409,16.2691,16.6178,15.886,15.9969,16.157,16.6199
fip-5,18.3037,18.3397,18.6857,18.7551,16.5577,16.9734,17.0652,16.9477
fipr-21,19.7053,19.7551,19.6171,20.2718,20.1797,20.2531,19.8732,19.9384
"CELE_F41G3,6",14.0851,14.1983,13.9093,13.5274,15.5263,15.8579,14.9509,15.7008
elo-5,12.9232,11.9671,12.4885,12.4943,12.9775,12.7639,12.2628,12.8872
elo-6,14.5366,14.3769,13.9684,14.5874,15.1986,15.4403,15.6566,14.9025
abcf-3,14.3008,14.5287,14.4509,14.6769,15.4487,15.7312,14.9754,14.9861
"CELE_F42A10,5",18.5055,18.6178,17.8855,18.228,19.2624,19.6024,18.7063,19.0459
"CELE_F42A10,6",17.1784,17.2514,17.1074,17.2078,18.5689,18.6244,18.4689,18.6855
"CELE_F42A10,7",14.8514,16.309,14.0753,13.1642,12.5566,13.4092,12.9305,12.9148
grl-4,15.4617,15.8569,15.8003,15.3709,18.5099,17.6296,17.3025,17.4026
"CELE_F42C5,9",15.2821,15.1925,15.2075,15.2238,14.9714,15.1168,15.1709,15.9724
ifo-1,14.5704,14.4612,14.2098,14.7753,13.6051,15.3979,14.5519,15.5676
tni-1,15.0316,14.5929,15.0024,15.1267,13.8897,16.5798,15.8997,15.8672
"CELE_F42F12,4",15.5172,14.0282,14.1559,15.9785,13.6808,15.0157,14.47,13.1893
"CELE_F42F12,3",12.058,12.0554,11.5185,12.0576,13.7665,14.3796,13.4119,13.8975
alh-11,13.4199,13.5063,13.8879,14.1853,11.94,14.6848,13.8666,12.8726
"CELE_F43C9,2",16.0052,15.9819,16.5127,16.6307,16.3113,16.2868,16.4894,17.2711
sip-1,21.2081,21.3633,20.9889,21.1225,21.738,21.9459,21.5485,21.6326
rab-33,13.1279,12.0008,13.1023,14.1393,12.8454,13.4216,12.932,12.8826
patr-1,14.0914,15.5357,14.2008,14.3968,13.6051,14.2495,13.5521,14.2842
sptl-2,13.7073,12.0499,10.7389,11.7847,14.7462,14.3105,12.6907,12.5632
nucb-1,15.8792,16.2114,15.6773,16.1732,17.4494,17.5308,17.1694,17.4843
ppt-1,14.2055,13.9071,13.8012,13.996,14.58,14.9258,15.1925,15.3306
"CELE_F44D12,2",14.2384,14.7435,15.3134,14.1061,12.7404,12.8922,12.8178,13.0302
"F44G4,2",17.0585,17.1743,16.8314,16.9808,15.6394,15.6824,15.4452,15.8161
"CELE_F45D3,4",15.1752,14.9328,13.2874,13.0505,14.742,14.3717,13.1041,13.8724
mrpl-14,14.1726,15.5692,14.8252,15.922,12.9091,13.0608,12.3287,13.002
cnep-1,12.3144,11.5556,11.6622,11.8928,12.9965,13.123,12.7446,13.0013
smg-4,12.5417,14.1357,13.7464,13.243,12.9288,13.1427,12.9776,13.0416
ztf-7,16.1458,16.3355,15.942,16.2714,17.084,16.7975,16.9392,17.0549
"CELE_F46G10,1",15.6828,16.3931,16.0097,16.0987,16.3024,16.1021,16.3148,16.7271
lact-1,15.5553,14.766,15.2976,15.0963,13.1311,12.7315,12.3388,12.675
rhi-1,16.8433,16.6866,16.9222,17.0688,16.7971,16.8532,16.4768,16.8821
haly-1,16.7445,16.5448,16.2023,16.6085,17.0567,16.9675,16.8472,16.7946
acbp-3,17.107,17.8862,17.2497,17.3569,18.5564,18.8113,18.4925,19.201
pepm-1,13.7134,13.4109,13.6463,13.7633,12.712,13.3762,12.7739,12.7113
"CELE_F47B8,8",14.1287,14.6832,13.9259,13.7049,12.9112,13.0511,12.7256,12.6434
"CELE_F47G9,1",11.644,13.5903,13.2169,15.1231,15.9522,16.0606,15.7576,16.0377
pqn-39,14.4503,14.921,15.1881,15.4027,16.2205,16.5454,15.6517,16.3459
"CELE_F49C12,7",13.2607,13.3672,13.6147,13.6979,14.5586,14.5824,14.1993,14.0041
rpn-7,16.0979,15.8201,15.4284,15.5512,15.7622,16.3209,15.6643,15.8996
"F49C12,11",17.0854,17.1816,17.1709,17.5005,19.1273,19.4738,19.301,19.5199
dod-23,16.0858,16.0198,15.8901,15.5961,13.6014,13.1692,14.5596,14.8369
skpo-1,18.2861,18.0975,18.4487,18.6616,18.2415,18.456,18.6903,18.5902
"CELE_F49E2,5",18.3846,18.5479,18.1366,18.3993,19.6748,20.0493,19.4271,19.7472
pam-1,18.2562,18.0048,18.4572,18.4433,18.5255,18.5956,18.6265,18.7572
cdd-2,17.0968,17.5408,17.2999,17.3237,17.9242,18.0545,18.3455,18.4736
gcsh-2,18.566,19.0371,18.6642,18.6308,19.6904,19.8814,19.5862,19.8032
gpb-2,13.7962,13.3778,13.3801,15.0913,12.3754,13.1896,13.0101,12.8103
"CELE_F52A8,1",17.1627,16.2921,18.1056,17.378,12.9209,13.3697,13.0177,12.875
nmy-1,15.9218,16.0447,15.5961,15.6665,15.9452,16.4768,16.0542,16.2375
"CELE_F52B5,2",15.0247,15.326,15.2673,15.6967,14.9602,16.3062,15.4691,15.2079
"rpl-25,2",19.3041,19.2104,19.4365,19.9169,19.7781,19.7968,19.2876,19.555
ftt-2,20.9358,20.8922,20.902,21.0793,20.9338,20.7789,21.2403,21.193
hsp-17,17.9218,18.0709,17.8356,18.0891,18.9601,20.0337,18.5458,19.3144
"CELE_F52E4,5",16.3229,16.4204,16.6272,17.0447,16.9369,17.2555,16.8814,16.9461
pccb-1,17.5565,17.7791,17.6423,17.7016,18.0041,18.0266,18.0516,18.0164
sec-3,12.6521,13.8113,12.5979,12.7193,14.596,15.3525,13.5745,13.6579
let-268,12.476,14.3839,14.075,14.426,15.2621,15.4678,14.4215,15.2934
"F52H3,5",17.3976,17.753,17.4197,17.8349,17.7068,17.6697,17.5382,19.0139
lec-2,20.4797,20.4343,20.5679,20.7415,19.4431,19.5666,19.6646,19.9
"CELE_F53B3,6",16.9691,17.115,16.4814,16.7322,15.8462,16.562,15.1473,15.7563
"CELE_F53B7,3",15.9781,16.3967,16.0086,16.3864,15.6758,15.7492,15.4777,15.5015
"F53F4,10",17.2209,17.4788,17.6556,17.5602,18.6724,18.6764,18.6392,18.4111
"CELE_F53F4,11",14.1102,15.0696,14.2197,14.1632,15.1721,15.7223,15.5328,15.2153
"CELE_F53F4,13",15.3016,15.5849,15.3461,15.196,18.1457,18.2167,17.1355,18.0981
tbcb-1,16.881,17.1961,17.3569,17.3475,17.3613,17.256,17.4159,17.3599
unc-84,12.9476,14.2031,13.3251,13.7257,15.8419,14.5233,14.9294,15.5397
atad-3,16.139,16.3233,16.2191,16.3078,15.7366,16.8093,16.4704,16.617
iff-2,18.0787,18.0783,17.4126,18.205,18.0393,19.1182,18.0971,19.122
stc-1,15.3168,15.8892,15.1811,14.7706,12.9054,13.2889,11.6923,13.0284
"CELE_F54C9,3",14.9196,15.6703,15.3123,15.5363,15.8707,16.3129,16.4889,16.8419
col-38,14.0368,14.2778,12.5881,13.6502,15.0619,15.0598,14.0118,14.3824
bcs-1,12.3464,12.431,13.0912,12.5819,13.0983,12.5411,12.9673,12.5994
puf-5,11.4455,12.0531,8.70432,12.0789,14.1209,14.3919,13.9931,14.443
arl-1,13.6916,13.6178,14.4356,14.3136,13.5777,14.2872,15.5286,15.7096
"CELE_F54C9,9",12.3193,11.9383,11.7635,11.7248,13.0886,12.7619,13.0064,12.8757
"F54D1,6",15.9079,15.9767,15.7687,15.8064,15.3501,15.8775,17.1171,16.4103
"CELE_F54D5,3",17.6354,17.2098,17.25,17.4049,13.9963,17.5088,15.4657,16.3148
"CELE_F54D5,4",17.9244,18.6563,18.0795,18.1314,19.722,19.6871,18.8247,18.7984
"F54D5,7",16.0898,16.2334,16.3863,16.6033,16.4946,16.7652,16.7229,17.1538
dnj-13,16.7126,16.9236,16.8491,16.9745,17.8599,18.0045,18.0092,17.962
tag-174,18.6177,18.9326,18.6167,19.0347,19.9137,20.5839,20.0821,20.2821
alh-1,19.2906,19.3701,19.1945,19.3237,19.5465,19.5708,19.4592,19.3621
"CELE_F54F7,2",13.762,13.8744,13.7526,13.8257,15.2363,15.1745,15.1448,15.6649
"CELE_F54F7,3",19.2752,19.1212,18.6136,18.9999,18.2,18.2131,17.6498,18.0031
"CELE_F55A11,1",15.6412,15.9076,17.0601,16.849,17.2376,16.9298,18.0078,18.037
syx-5,13.5178,13.2863,13.1515,13.6023,12.3618,13.2248,12.2086,13.5826
sel-11,15.3516,15.7604,14.3429,15.1227,15.795,15.3094,15.7176,15.0478
rfip-1,13.5933,13.8809,13.5492,13.0013,12.8871,12.741,12.9655,13.0633
ssp-35,17.3341,17.0504,16.7722,17.5011,16.9395,17.0629,17.0458,17.128
tsfm-1,15.802,16.2555,15.94,15.8093,15.5413,15.7047,15.053,16.0819
rskd-1,11.9854,12.0387,11.549,11.9714,12.8257,13.1923,12.7689,13.0698
srpa-68,15.2044,14.7783,14.6826,15.3219,15.4369,16.8219,15.555,16.1425
aman-1,17.3336,17.3629,17.3759,17.5324,16.6154,16.6381,16.991,17.25
"F55G1,9",15.0385,15.2502,15.0363,16.1824,15.6424,15.5461,15.7891,16.7211
rod-1,15.0204,14.5744,14.2087,14.9647,10.0241,12.9914,13.7696,12.954
"CELE_F56C9,7",15.048,15.0736,15.1572,15.4418,15.4008,15.6604,16.7615,16.3264
"CELE_F56C9,8",11.7116,12.386,12.7146,11.1062,12.9919,13.3639,12.9553,13.0672
daz-1,15.8993,16.1177,15.4923,16.0314,15.5323,16.1985,15.2483,15.6742
ddx-15,13.98,14.5502,14.2268,14.716,12.7708,14.5749,14.1918,13.5565
"CELE_F56D3,1",16.3577,16.511,16.1114,16.3097,17.0546,17.5027,18.392,18.172
"CELE_F56D5,6",16.7113,17.1311,17.2235,17.3543,16.9546,16.7595,17.2848,17.1191
ifet-1,15.936,16.1021,15.6806,16.0495,16.8932,16.9819,16.1845,16.0571
yif-1,14.8313,17.5611,16.1568,15.947,14.5137,15.6732,14.7248,15.7534
col-160;col-159,13.7795,13.6629,15.3431,14.1515,15.0481,15.6112,13.9539,14.0823
sun-1,12.2437,12.0915,11.6653,11.8445,12.7593,12.9836,12.9084,12.924
byn-1,12.0987,12.9277,13.5311,14.1351,16.0692,0.0157861,14.6852,13.0169
"rpn-6,1",16.8169,16.9801,16.8927,17.0939,16.4936,16.4742,16.7531,16.941
"F57B9,1",14.3036,14.8322,15.0585,14.1709,14.4216,14.3255,14.6602,14.3323
mrp-2,15.302,15.3732,16.1507,15.6863,15.4286,15.4627,14.0081,15.994
"CELE_F57F5,1",18.1181,18.2133,18.2907,18.7624,17.0067,18.0322,17.2866,16.6184
lys-4,15.0755,14.4438,14.3483,14.6048,12.5205,11.9685,12.4908,12.9483
"CELE_F58B3,6",15.4711,14.6762,15.5018,15.1644,11.3771,15.5423,14.6869,15.1892
"CELE_F58B3,7",12.0006,12.0781,11.7222,12.0525,12.6342,13.3057,13.0062,12.6623
"CELE_F58B3,4",12.4426,12.6421,13.6798,13.2946,12.7049,13.3135,12.9251,12.6195
mrs-1,16.0408,15.9254,15.9368,16.099,16.3673,16.5112,16.1986,15.8765
"CELE_F58B4,5",14.0721,15.5556,14.3611,12.7551,15.5867,15.1921,15.613,15.8802
"CELE_F58E6,5",14.0374,13.5816,13.3805,14.1092,12.8147,13.4339,12.8673,12.8379
acox-3,14.2237,14.1847,14.2078,14.4758,15.0748,15.3887,14.4972,15.1893
myo-5,19.7155,19.722,19.3063,19.3856,20.2388,20.2877,20.1329,20.1748
amph-1,15.8403,15.723,15.5365,15.4121,15.6953,17.2111,16.2934,16.0559
"F58H1,3",15.1962,15.3068,14.4887,15.2953,15.3923,15.3583,14.5582,14.7332
cri-3,18.0844,18.5414,17.856,17.8832,19.0069,19.0935,18.2935,18.7711
npp-9,17.2669,17.0779,17.4537,17.4601,17.2986,17.4327,17.2652,17.2932
"rnh-1,0",15.1078,15.3112,15.2902,14.9961,15.8422,16.2193,15.4827,15.5521
ver-3,11.5595,8.67326,12.1031,12.463,12.1467,11.5974,12.6935,11.53
vps-35,14.2788,14.0932,14.4743,14.1047,15.3037,15.2609,15.768,15.2573
hch-1,15.094,14.8928,14.7993,16.1046,15.7418,16.3576,16.4788,15.7602
ifa-3,21.6142,21.0496,21.201,21.107,18.9324,18.4639,18.2871,19.2186
"CELE_K01A11,2",14.8421,14.7654,15.0375,15.1401,15.1328,13.3497,13.8574,13.3263
"CELE_K01C8,1",11.3631,12.0558,12.2979,11.9965,18.1598,18.9545,18.7472,18.5304
mrpl-10,14.3192,15.1156,14.4512,14.9736,12.7768,13.3917,12.7539,12.7242
nst-1,15.0292,14.6425,14.8989,15.4549,13.6566,13.6027,14.121,13.5761
"CELE_K01D12,6",11.9851,11.7434,11.4721,11.8795,13.38,13.4759,13.9219,13.3567
dcaf-1,16.6235,16.4889,15.4524,15.1885,16.8287,17.2863,15.3956,16.3678
endu-1,16.1982,16.2369,16.3355,16.5144,15.1889,14.2345,15.4622,15.5267
mcu-1,12.2248,11.8414,11.7337,11.6093,13.3955,13.2159,13.537,13.7092
"pfkb-1,2",14.7337,14.7318,14.4115,15.0069,15.5156,16.6883,15.5389,15.4889
"CELE_K02F3,9",16.5606,16.0325,16.4817,17.5863,15.7594,15.367,16.4129,16.1994
far-8,14.1481,13.8093,14.0955,14.5952,14.9498,16.4622,15.2522,17.0072
"K02F3,2",14.353,13.8335,14.7252,14.5996,15.4461,15.56,15.0402,15.5451
moma-1,17.6914,17.7179,17.5837,17.8986,17.953,18.668,18.7873,19.344
rnp-5,15.6182,16.0613,15.0121,15.2015,15.9938,16.4133,15.8457,16.0172
sur-5,12.8222,13.3335,12.7404,13.2408,12.3582,14.4683,15.4924,15.3913
taf-10,11.8502,12.0233,12.474,11.1488,14.1053,14.2527,14.1156,14.0541
"CELE_K03B4,2",15.0701,15.6367,14.9461,15.5327,16.5385,16.9587,15.9228,15.7918
"CELE_K03B4,1",15.0113,15.4045,14.7786,15.1912,16.1094,15.5113,15.9196,15.6174
"CELE_K03B8,6",14.6158,14.1479,13.9781,14.8898,16.6734,17.6711,17.3662,16.6075
pfn-3,16.8905,17.0188,16.9532,16.9984,17.8575,17.6455,17.9463,17.5581
"CELE_K03H1,7",12.4079,12.836,11.7171,12.0628,14.4098,13.715,14.707,14.6037
mlc-6,12.2093,11.9303,11.7056,12.1108,13.0419,13.1991,12.8628,12.8954
"CELE_K04C2,2",15.2131,12.9249,11.5943,13.8326,14.064,14.4081,14.1102,14.1828
rack-1,19.2697,19.4962,19.5622,19.6948,19.2006,19.2327,19.1719,19.1533
gta-1,18.523,19.1055,18.8061,18.7556,18.7029,18.6471,18.8997,19.0086
pept-1,11.9056,12.0413,11.9776,11.8799,12.5656,12.1784,12.7372,12.8887
aho-3,14.254,14.5033,13.9209,13.4799,12.9578,13.1937,13.0292,12.6587
"cdc-48,3",12.1419,12.0614,11.7149,11.7276,14.785,14.7183,14.9626,15.6937
ath-1,14.8681,15.0804,14.8224,14.5499,14.1483,14.4844,13.399,14.39
vacl-14,14.0113,15.2328,14.5095,14.3831,15.3294,15.3062,14.1756,15.0725
"CELE_K04G2,9",15.2374,15.7395,14.5902,14.7867,12.9774,12.7864,12.8954,12.674
"K04G2,1",16.631,16.7199,16.8937,16.9081,16.7476,16.9399,16.9784,17.2343
nuo-4,16.8565,16.8336,16.5411,16.7506,17.1259,17.3479,16.5956,16.9512
lect-2,15.8004,15.7002,15.6996,16.1727,15.4851,16.2013,15.3295,15.8027
gsnl-1,17.1723,17.2426,17.0629,17.3094,17.7132,17.8439,17.8716,18.3967
tag-225,18.5551,18.5434,18.8235,18.7136,18.5348,18.7621,18.4631,18.8147
"CELE_K07C11,4",14.6491,14.4216,14.8374,14.7713,11.8269,15.1928,14.5324,15.5673
"CELE_K07C11,3",18.2758,18.1845,18.3789,18.7772,18.3833,18.1922,18.981,19.2432
cogc-6,11.9431,12.0934,11.6914,12.1127,12.9631,13.4285,13.0276,12.8853
"CELE_K07C5,2",13.8791,13.1805,14.8169,14.2203,12.7563,13.2055,15.5663,15.4101
"CELE_K07C5,3",12.2079,12.0736,11.7083,11.8415,12.6386,12.9999,12.7392,12.7541
"K07C5,4",16.8997,16.6995,16.968,17.0598,16.917,16.9351,16.8333,16.7726
"K07C5,6",15.1904,15.577,14.5946,14.7836,13.0385,12.5147,13.0203,12.8186
mup-4,14.1208,14.0776,13.4363,13.1936,15.1501,15.5678,14.8384,15.0901
"CELE_K07E3,4",17.5231,17.0997,17.8465,18.02,17.302,17.554,17.2591,17.1977
dao-3,18.0743,17.9487,18.0414,18.3104,17.4863,17.3485,17.7329,17.9393
ssp-10,18.2166,18.5212,18.4317,18.4786,17.9779,18.1554,18.0417,18.3485
nspd-2,14.5259,15.4192,13.75,12.4273,15.959,16.2263,15.2254,15.4938
ssq-1,16.268,16.5888,15.6011,16.4627,16.1416,16.1982,15.2828,17.0624
npp-1,14.0658,15.2781,13.9127,14.3779,15.2861,15.1064,14.8851,15.2236
"CELE_K07F5,14",14.0858,14.3067,13.0505,13.795,14.7618,15.4839,14.4518,14.9003
crml-1,11.4148,12.7983,13.0454,13.3708,13.1996,13.2938,13.4806,12.8819
mek-1,14.5432,14.6988,13.8841,13.368,14.2149,14.4576,14.0735,14.1302
"CELE_K08C7,1",12.1017,12.0359,11.6767,11.9032,12.7831,13.0804,12.9587,13.0541
rnp-2,15.8363,15.9953,15.6796,16.3874,14.589,15.0924,16.5616,16.7201
rnp-3,15.5805,14.2771,13.9675,15.2153,16.1445,16.5775,16.1181,16.4347
dnj-15,15.0574,15.5491,13.936,14.8049,14.6096,14.761,14.1019,15.0886
"CELE_K08E4,6",14.3757,15.9209,15.1136,15.2064,12.5344,9.73819,15.0293,15.7907
spt-5,14.2757,14.6753,14.3561,14.525,15.0575,15.2076,14.9244,15.1711
eak-7,15.129,14.7044,15.5929,15.2718,15.7542,15.5658,15.7007,16.0229
gtbp-1,19.0125,18.8396,18.7453,19.22,18.6888,18.9595,18.7228,18.8209
glt-3,13.1849,13.7027,13.8339,13.2212,13.0234,13.1192,12.8524,12.7615
gst-4,16.9077,16.4147,17.5926,16.9613,17.4035,17.6087,17.3546,17.5072
"CELE_K09E2,3",15.5171,15.5104,15.7773,15.2976,15.8682,16.6787,15.9841,16.0422
"CELE_K10D3,4",12.2987,13.0065,11.7844,12.1796,13.0657,13.2664,12.5156,12.8905
pix-1,14.5658,15.1433,13.6689,14.3591,12.9851,13.1529,13.006,12.8181
nas-11,15.5477,15.6636,15.8737,16.2398,15.6299,16.4058,16.2163,16.2102
smf-1,12.2551,12.0097,11.4998,11.7448,12.4276,13.2077,12.329,12.5176
npp-3,14.0516,15.267,8.87563,13.0606,11.851,12.034,14.424,13.9446
lmn-1,20.2444,19.7241,19.7708,20.7983,19.9762,20.7714,20.2804,21.2989
cogc-2,11.9984,12.0772,11.733,11.9916,12.816,13.4061,13.0505,13.0257
"M01F1,3",13.2424,13.9014,13.5684,13.7316,13.4135,14.5614,15.0439,14.4931
"CELE_M01F1,4",14.1113,15.0154,14.7723,14.663,15.109,15.5388,15.7928,16.0093
mrpl-35,14.5314,13.9702,12.9975,13.9151,13.1397,13.0598,13.0542,12.5485
asns-2,16.631,16.3681,16.645,16.3248,16.0316,16.4895,16.6143,16.6593
zig-12,17.809,17.7473,17.7333,17.9722,17.614,17.5424,17.9024,18.117
clec-265,14.6182,15.0115,14.5651,15.2054,15.9499,16.6482,16.2509,15.4373
aqp-7,16.562,16.9334,14.6332,15.256,18.6059,19.0525,18.3186,18.5589
atg-2,16.9412,17.1874,13.1712,17.7614,17.1738,17.5439,17.0616,17.4194
dhs-28,16.3979,17.3874,17.011,16.7481,17.1419,17.0784,17.1084,18.0981
hat-1,15.2156,15.0351,15.2741,15.7674,15.7262,15.013,14.9688,15.7956
prp-3,14.6993,14.3925,14.8309,14.864,14.9376,15.4401,15.8084,16.4696
mep-1,14.5776,13.642,14.3224,14.318,16.872,17.1145,15.2834,15.1732
"CELE_M04B2,4",9.11778,12.7237,10.0358,11.6552,12.806,13.3058,13.0567,0.128532
"CELE_M05B5,4",15.1332,15.695,15.0435,15.4658,16.85,16.659,16.5943,16.755
lact-4,13.6056,12.1675,13.9994,14.1309,12.805,13.2404,12.9595,12.9667
"CELE_M05D6,6",17.5157,16.9262,16.1971,16.4212,17.9894,18.4578,17.4808,17.7941
ifg-1,16.7691,16.7114,16.646,16.9433,17.4994,17.659,17.4314,17.9232
"CELE_M142,5",15.7399,15.9868,16.3502,16.2882,16.3897,16.7786,17.2347,17.1127
"CELE_M153,1",16.767,16.1675,16.1285,16.6265,17.2384,17.9465,17.4407,17.6928
gss-1,13.3707,13.9337,13.4882,14.3766,14.7064,15.6819,15.331,16.3606
chch-3,18.5893,18.6282,18.4827,18.6392,19.1406,19.3937,19.202,19.5318
ddb-1,15.7334,15.6357,15.3009,15.5842,15.3302,14.6874,14.2311,14.7112
dlc-2,13.4052,13.1789,12.1774,11.5277,11.5349,13.296,10.893,12.9591
aly-3,17.1679,16.5841,17.052,17.2992,17.5985,17.7278,17.8058,18.2268
"M28,5",18.911,18.665,19.131,19.0706,18.61,18.6833,18.5087,18.2839
lact-3,12.9476,13.3818,12.7426,13.2813,13.6836,14.3298,13.1253,13.0065
"CELE_M7,8",15.2589,15.875,14.6655,15.1952,17.3557,17.2085,17.1201,17.5371
mrps-34,14.309,14.6212,15.1558,15.7687,15.1879,15.2675,16.9073,15.9903
ugt-62,16.6011,16.3169,16.4737,17.0629,17.4175,17.4114,17.3082,17.4784
cah-4,18.1525,17.802,17.9024,18.1757,16.6999,16.6051,17.0256,16.5185
"CELE_R01H10,7",13.4312,13.2417,13.0794,12.727,12.9676,13.38,13.0284,12.4835
cor-1,15.6347,15.8827,15.0803,15.2132,15.8613,16.1328,15.834,15.6513
div-1,14.7739,14.351,14.1259,14.7925,14.169,14.5319,14.0112,15.1809
ubc-18,17.7132,17.531,17.6104,17.6236,18.0335,18.6483,18.894,18.5144
"mop-25,1",14.9368,14.6256,14.2274,15.0016,14.8604,14.7126,13.7002,13.108
"CELE_R02F2,7",16.4362,16.0671,14.8651,15.7203,13.0895,13.3263,12.5241,12.9455
nrde-3,13.2201,14.4723,12.7602,13.271,14.5971,15.0421,14.4478,14.6136
ife-2,16.4049,17.0222,16.1919,16.5539,16.6712,17.2719,17.0067,17.1451
"R04B3,2",13.5802,12.9159,13.5567,15.9198,13.0738,13.2995,12.9913,12.9962
"CELE_R04B5,5",15.5075,15.5058,15.8054,15.652,15.7844,15.6655,16.0817,16.8697
ugt-47,12.2603,11.9668,11.7033,11.5595,13.7333,14.2543,17.6127,13.5301
"CELE_R04F11,3",16.0142,16.0303,15.7823,16.0433,17.0758,17.2403,16.9677,17.0902
"CELE_R04F11,2",18.1962,18.0274,18.4305,18.3384,19.5937,19.4981,19.2962,19.3141
ran-4,16.4542,16.6867,16.2598,16.2966,16.5066,16.5593,16.8022,17.5031
edc-3,14.917,15.0228,14.377,14.0662,16.281,16.7621,16.1344,16.0241
"CELE_R05F9,6",17.113,17.3974,17.1245,17.2132,18.0921,18.0279,18.116,18.4363
sgt-1,18.3895,18.9042,18.2754,18.59,18.9079,19.3904,18.797,19.6332
aagr-2,16.8917,16.6605,17.1197,17.3153,15.68,16.3957,15.9355,16.2493
vdac-1,19.0567,18.4481,19.0249,19.3145,18.1937,17.4661,18.4074,18.4173
plc-4,14.2809,14.2904,13.9785,14.3883,17.1288,16.9994,16.4804,17.0854
"R05G6,4",14.3321,14.5211,13.7818,15.3052,19.0659,18.89,18.9358,19.414
"CELE_R05H5,3",17.9513,18.329,18.0835,18.7422,18.6468,19.0371,18.8525,19.1266
wago-1,15.6329,15.8716,15.3659,15.5788,16.5128,16.7313,16.0039,16.5149
cpg-3,15.6407,15.3236,14.1689,15.6571,13.6966,13.8197,13.5294,13.3312
dhp-1,13.767,13.0169,12.3947,13.1876,14.8048,14.9569,14.6188,14.9318
adsl-1,16.4897,16.891,16.3169,16.8315,16.6313,16.6638,16.518,17.0491
bub-1,13.4781,12.8606,13.3765,13.1526,15.318,16.4624,15.629,14.6828
pqn-53,14.3694,15.0776,14.8885,14.8719,13.0878,12.9087,12.336,12.7415
kmo-1,11.925,12.0969,11.6299,12.6947,12.9778,13.3545,12.2844,12.8743
gana-1,16.5627,16.1801,17.1772,17.3628,18.3054,18.1287,18.7581,18.4701
"CELE_R07E3,1",15.9144,16.1816,15.8242,15.5841,15.7069,15.1025,15.1447,15.0049
"CELE_R07E4,3",15.6929,15.1455,15.7512,15.1142,16.0507,17.569,15.4218,16.0313
"CELE_R07E5,7",13.4781,15.3605,14.1666,14.3567,14.9657,14.6752,15.1523,14.6153
prdx-3,19.1951,18.9634,19.5477,19.5716,19.5375,19.7104,19.9434,20.0748
pdcd-2,14.7148,15.2039,14.7371,16.3397,14.945,14.8936,14.7113,15.3107
"R07E5,1",14.2788,11.2634,12.1974,14.4962,12.5315,12.5963,12.4325,13.0173
"R07E5,13",13.7811,14.9138,13.2599,14.3472,14.4969,14.3872,13.912,14.3822
cku-80,17.0306,18.0646,17.724,18.2268,13.107,13.4348,12.9219,12.9452
snfc-5,14.7854,15.0434,14.371,15.003,14.7929,15.059,14.8647,15.6142
rnp-4,17.9269,18.0101,17.7738,17.8957,18.5311,18.4036,17.9512,18.4155
"CELE_R08C7,8;CELE_R08A2,2",12.2079,11.9408,11.5843,12.0603,12.5044,12.7544,12.9718,12.9991
