geneName;Leading.proteins,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
arrd-25;Q17624,19.9238,20.7419,21.3703,17.7044,18.7153,18.8867,17.5399,19.8405
;Q17644,17.5084,18.004,19.5098,20.6845,20.9718,22.4724,22.6063,22.84
;Q17649,20.3499,21.2851,18.8597,19.1092,17.3737,18.8373,18.6647,17.0641
;Q17649,24.6249,24.6896,24.8136,20.8487,24.8792,24.3712,29.0735,23.5864
;Q17649,23.6234,23.7746,23.6495,23.635,17.1119,18.6805,17.5473,17.9474
amt-4;Q17663,19.1307,21.1048,19.2908,19.6265,19.7793,19.1176,18.2512,18.9639
amt-4;Q17663,18.9847,19.0006,19.5184,19.0076,17.6283,18.8364,19.8532,15.898
mthf-1;Q17693,18.7234,20.7165,20.6325,18.8439,23.0949,23.8247,24.1692,24.0492
;Q17698;Q23683,24.9605,25.8695,25.5309,24.4043,22.5266,23.5342,25.0778,22.4536
;Q17698,26.8074,27.0166,26.723,27.6601,25.919,25.1941,24.1947,25.0584
;Q17698,20.5965,19.531,19.152,20.2921,17.4073,17.7907,18.9079,18.6587
;Q17698,19.6504,18.181,18.1196,19.789,18.2643,16.1045,20.6579,18.3353
;Q17698,15.9878,21.437,20.5454,20.2863,16.0991,18.1875,17.7671,15.8122
;Q17698,20.5634,21.49,20.8899,17.8248,18.7986,19.665,17.7131,19.7965
;Q17698,20.3444,19.6951,19.4296,20.5525,19.6656,18.5271,20.0525,19.1198
ain-1;Q17740,20.7402,19.7543,18.6707,20.0737,18.9114,19.8617,17.4622,19.4206
atp-5;Q17763,19.1669,19.4109,19.8457,20.1998,17.3286,17.0018,17.3157,19.6839
pdi-2;Q17770,18.4624,19.4209,16.3343,17.784,18.8249,15.8697,18.1968,17.3029
pdi-2;Q17770,21.9118,20.9059,18.8024,19.173,18.2117,17.5749,19.8642,18.5151
hgrs-1;Q17796,24.3326,23.6576,25.1955,24.1097,22.3424,23.835,25.1554,22.3979
hgrs-1;Q17796,20.1237,20.9291,19.4035,20.7281,18.8262,16.9411,17.8159,17.8453
hgrs-1;Q17796,20.9578,19.4364,24.1095,23.2213,16.7141,19.0449,16.9228,18.5964
hgrs-1;Q17796,25.0337,24.7141,25.3624,25.3244,25.6111,25.3608,28.2162,24.9496
pfd-1;Q17827,19.3588,20.7073,19.4852,20.2357,19.3286,16.5978,17.758,17.9439
pfd-1;Q17827,20.0034,20.8321,22.0347,16.5173,17.1473,18.3041,16.9064,17.6807
;Q17832,19.6116,18.3238,21.197,18.3944,17.1354,17.7723,19.4617,21.5553
;Q17832,19.2665,19.1401,18.6265,20.7456,19.2434,18.202,18.0375,14.8381
;Q17832,17.9525,19.1993,19.5667,19.5369,18.8353,18.5757,17.1239,17.9923
hsp-25;Q86GU1,24.0543,24.1523,25.3103,25.529,24.543,24.6384,24.1972,24.9266
hsp-25;Q86GU1,24.7057,25.141,23.0147,23.8599,24.4638,24.5112,23.8428,23.8217
hsp-25;Q86GU1,24.3775,24.2726,25.4256,25.5546,24.9846,25.6511,25.5142,24.4339
hsp-25;Q86GU1,21.6966,20.8042,21.1913,23.9942,19.3138,18.3445,17.9245,17.5957
hsp-25;Q86GU1,23.1978,24.6086,23.6959,24.6353,24.6801,25.8571,23.9215,25.0658
cks-1;Q17868,19.6381,20.8175,18.8801,18.5494,18.3854,18.3486,18.324,16.5756
akt-1;Q17941,18.0119,20.3266,21.0518,18.9528,18.2866,18.8216,19.2097,19.867
wdr-5.1;Q17963,19.6426,17.8484,19.3499,18.7213,18.8035,19.0772,16.7029,16.321
pdi-1;Q17967,26.4402,26.5686,25.5528,24.9234,19.0667,16.4718,17.2855,17.116
;Q18012,22.1808,22.6562,24.3968,23.2487,19.3017,17.1257,20.1151,20.4907
flu-2;Q18026,24.5667,23.6941,25.281,24.688,17.9716,18.5503,17.6028,18.6572
nfx-1;Q18034,18.7442,19.6732,19.9186,20.9611,17.9556,20.0676,15.5186,16.9209
nfx-1;Q18034,25.9772,26.683,25.6199,27.5575,21.4548,19.2301,19.7719,18.7028
dim-1;Q18066,18.2585,19.2671,18.6357,20.7933,20.2848,15.7185,18.0078,18.6356
dim-1;Q18066,19.6835,18.0373,21.0099,17.6001,18.0415,17.3729,18.2143,18.3141
;Q18068,19.5624,19.9906,20.1829,19.553,24.8528,24.2068,22.1644,25.2475
;Q18070,20.5859,19.0011,21.0708,19.5449,18.6051,20.1469,15.9128,19.0127
;Q18091,19.4762,20.0324,18.6001,19.9531,21.7039,21.7196,22.5974,21.561
;Q18099,25.3278,25.5295,24.8584,23.8863,23.4355,24.9473,21.6183,23.9921
;Q18099,23.5414,23.8849,24.869,24.598,25.2805,26.4527,26.474,26.0466
;Q18099,24.565,23.5093,24.8399,25.612,20.2626,22.6887,19.431,21.6613
rpn-2;Q18115,26.5048,27.0889,27.283,25.9277,27.8176,28.9823,27.8031,28.0666
;Q18124,23.7485,23.931,23.8498,24.369,16.6016,14.9907,16.6585,19.8336
;Q18152,18.2929,20.1448,17.9767,18.5592,16.4815,20.4667,15.1646,16.7793
;Q18202,21.1985,20.0758,20.0668,19.9113,15.4609,19.8615,17.62,19.5735
hel-1;Q18212,21.4519,20.5704,20.3633,19.2762,15.5514,18.1094,18.2551,19.5304
hel-1;Q18212,18.9884,18.6983,19.8058,20.4829,22.0354,21.8875,20.2584,21.5979
ula-1;Q18217,19.4073,16.3536,18.9407,19.6253,16.0785,18.2993,16.4025,19.6871
rps-30;Q18231,22.7444,21.9649,22.3392,22.3004,15.6371,17.9839,18.99,17.3964
rps-30;Q18231,22.3985,22.8905,22.4872,23.2351,18.1574,18.4235,17.7331,20.21
sec-15;Q18286,19.7811,16.7819,20.2737,19.0222,18.392,19.4335,17.493,18.59
hil-1;Q18336,18.906,20.0679,18.5586,18.7655,17.4724,19.0853,17.7159,17.2404
cyn-12;Q18445,16.2055,20.4977,18.6773,18.4224,16.8263,19.7251,20.6767,17.1056
C34D4.4;Q18449,19.1798,19.4171,21.3187,20.1757,19.0653,14.7756,20.682,18.7272
rsd-3;Q18453,21.1244,19.079,18.5069,19.8745,18.922,16.0476,19.4648,17.5536
;Q18476,19.8822,18.5792,19.0505,20.765,17.5542,17.1394,19.9143,18.7289
;Q18544,21.8155,19.2695,20.7235,18.9892,22.4023,22.6073,23.9155,22.858
;Q18544,19.7745,19.1585,18.3979,18.0624,20.3702,16.5063,20.3656,17.7567
spin-2;Q18545,20.7141,19.6133,19.627,21.718,18.8451,18.8378,19.4373,17.7401
;Q18550,20.9941,20.4812,20.5628,18.5335,17.4945,18.8275,18.654,17.833
;Q18573,20.4976,19.8417,21.2071,19.7469,23.0813,23.5449,23.5533,23.2384
;Q18582,23.1338,22.0939,24.5245,22.4282,17.3231,18.1046,19.486,16.94
;Q18582,22.4392,22.9669,22.5353,21.7087,19.8422,18.4514,18.97,21.3064
;Q18582,18.1786,18.8991,17.9243,18.6124,19.5909,18.342,20.2893,17.343
;Q18587,19.3756,18.7609,19.98,19.0985,19.0257,17.7072,15.6885,20.4946
pmp-1;Q18597,21.5674,17.8126,19.6349,18.2236,18.2312,19.0766,17.2114,19.1213
pmp-1;Q18597,18.3802,17.687,20.8676,18.9167,25.0362,26.6894,25.3464,25.3231
pmp-1;Q18597,17.8272,19.4778,20.3792,20.6039,26.4959,24.5753,24.3779,27.0509
;Q18604,21.0362,20.6411,21.8013,18.5272,16.1292,17.6847,18.3106,19.4288
C44C1.5;Q18610,21.183,19.5524,20.0785,18.6292,18.1802,18.9436,18.8862,17.1837
col-180;Q18620,17.6044,18.0926,19.0141,18.6699,17.2143,18.8587,18.9991,17.3056
;Q18650,20.1145,18.3579,18.8989,20.3167,17.1022,18.3515,17.1147,20.8803
;Q18655,18.6879,17.7488,19.4808,19.758,16.7074,19.7488,17.5645,16.2238
;Q18655,22.4632,22.7272,23.2203,22.3343,21.4988,22.5032,23.3703,21.7838
;Q18655,20.0228,19.5653,18.0406,18.4154,19.3592,17.755,19.9912,19.2617
;Q18655,20.458,19.2141,19.9269,19.261,18.0473,18.3993,18.0181,16.4908
;Q18665,24.1748,24.6233,25.0624,21.815,16.5897,17.6447,17.7511,20.6107
srs-2;Q18678,19.2745,20.6197,18.5214,20.8432,16.8344,16.4359,19.039,19.2755
pyp-1;Q18680,20.2477,16.7632,19.3378,20.0767,18.7627,19.8169,18.5478,17.6439
daf-21;Q18688,18.6689,19.7925,19.8909,18.9773,19.2378,18.1158,17.4788,21.5846
daf-21;Q18688,20.4224,19.703,19.6028,19.8167,19.319,16.3312,19.7871,18.6895
daf-21;Q18688,20.1875,18.5879,19.1332,17.0905,16.9564,15.9531,17.3641,18.1791
daf-21;Q18688,20.6029,19.5975,19.7769,19.0643,24.509,25.3558,23.7417,24.4385
daf-21;Q18688,19.7865,17.414,20.8435,20.8484,16.8513,18.3006,16.2595,17.0088
daf-21;Q18688,24.4843,24.5424,23.846,24.7114,24.4648,24.313,25.4458,25.2485
daf-21;Q18688,20.9047,20.0247,18.5319,20.6148,18.5772,19.2445,18.4179,16.4145
daf-21;Q18688,20.608,19.3087,17.6011,17.6739,15.7477,20.1156,17.9226,17.1521
daf-21;Q18688,20.1278,18.2104,19.9312,18.8456,18.2037,16.7489,16.7134,19.7704
daf-21;Q18688,19.0205,19.5702,17.1285,19.0296,18.8175,15.7494,17.4418,17.7744
daf-21;Q18688,18.588,20.0666,20.3377,20.3091,16.8972,18.3861,17.7881,18.1822
pitr-1;W6RS06,19.6036,20.9253,19.3811,19.2849,19.2756,15.6728,16.7315,18.7899
pitr-1;W6RS06,20.1166,20.0362,20.7349,19.5138,17.5766,18.6718,17.7943,18.4615
;Q18739,20.2165,18.251,18.7843,18.7272,18.1044,18.8995,19.5059,17.8365
;Q18739,19.3733,21.6841,17.8086,18.4748,19.2494,19.237,16.8826,15.6909
;Q18739,20.1999,21.6102,17.956,18.8739,16.3874,20.3738,17.6065,18.0737
;Q18742,20.7431,20.163,20.4659,17.8851,17.093,16.3038,18.1234,17.5829
;Q18742,21.0887,19.9202,20.3668,19.7889,16.6811,18.1371,18.2993,19.7486
;Q18771,22.3468,22.1589,22.6704,21.1183,24.1523,23.0431,22.4144,23.0788
;Q18773,24.9939,25.7991,25.1257,26.2832,28.1928,28.7659,26.3392,28.3612
rpt-1;Q18787,19.2133,20.4385,19.5786,20.2636,15.2047,19.3902,18.3616,21.1445
rpt-1;Q18787,21.5802,20.681,21.8331,19.8734,19.1112,16.9632,18.2603,21.0747
rpt-1;Q18787,20.3381,20.3079,18.5914,20.2205,20.3378,19.0726,17.322,17.0945
col-119;Q18799,18.1578,19.5556,17.6958,21.3814,19.6077,17.4192,18.8148,17.3755
col-119;Q18799,17.0915,19.7988,20.9714,19.5071,19.8786,18.0988,18.4367,15.7603
;Q18813,19.66,20.8824,21.2195,18.9454,15.3443,19.5488,18.6226,16.1386
;Q18813,23.0401,23.6336,25.8364,24.0068,25.797,25.2542,22.8667,25.0574
rskn-2;Q18846,19.7655,18.7777,19.5155,20.084,17.773,18.0394,17.0885,18.6315
icd-1;Q18885,17.5917,21.4857,21.2166,16.9307,18.3667,16.4822,18.1016,19.9857
icd-1;Q18885,18.5303,21.4976,19.0479,19.4892,17.3535,20.1557,18.8708,16.7846
icd-1;Q18885,21.7011,20.6435,20.3693,17.3869,17.7382,19.2158,15.5264,19.6032
icd-1;Q18885,19.0015,19.3826,19.901,19.4649,19.7595,18.9808,20.9776,17.6303
icd-1;Q18885,19.793,20.523,19.4435,17.6771,16.6883,19.1706,19.0301,19.0147
icd-1;Q18885,20.0362,17.365,20.9268,18.8026,18.9663,19.9744,18.1437,20.0683
icd-1;Q18885,25.6971,26.4194,26.4063,24.7251,19.3639,20.7204,16.1574,18.3612
icd-1;Q18885,17.6469,20.6502,20.0763,18.3702,19.6325,19.2476,21.2101,18.0087
vps-32.1;Q18886,20.2388,20.1052,17.2952,21.4676,17.842,18.2836,17.1126,20.3241
nap-1;Q19007,20.2108,20.5168,19.9438,19.0877,22.8547,22.1264,20.7608,22.4504
nap-1;Q19007,19.9514,20.3869,20.1797,20.8765,18.5946,16.4996,18.9641,19.2454
pgp-11;Q19015,19.3712,19.0338,19.7066,18.853,18.9926,16.5936,21.4218,18.8624
pgp-11;Q19015,20.7924,18.4523,21.1224,20.1112,18.1727,19.1262,17.9612,21.8629
pgp-11;Q19015,19.2014,17.1719,19.453,19.0866,15.4243,17.9449,19.1946,18.8885
mrp-3;Q19048,19.0801,18.428,20.1451,20.007,18.5259,17.425,17.2412,18.4887
;Q19056,19.0646,17.8465,20.4723,19.23,17.7863,19.7561,16.3839,19.4425
;Q19063,20.4496,18.2644,20.0419,19.59,20.4216,14.8949,20.7201,18.0981
;Q19064,19.2063,19.0516,20.61,20.7674,19.1518,17.6318,18.8419,16.7129
ard-1;Q19102,18.7874,19.8585,21.281,18.5019,21.5893,20.6968,16.2685,15.0927
ard-1;Q19102,19.2683,18.2223,20.4215,18.4002,17.2398,16.5042,19.1365,18.213
;Q19107,21.3113,20.7759,20.7939,18.8985,22.9176,23.4732,22.4239,23.545
;Q19107,20.9976,19.6648,20.0967,21.3747,20.72,18.1582,18.0183,18.5013
rpl-11.2;rpl-11.1;Q19162;Q94300,18.3436,19.2793,18.8607,21.3229,18.5497,16.4879,18.6154,20.245
rpl-11.2;rpl-11.1;Q19162;Q94300,19.6988,19.3105,19.964,18.034,21.2099,17.6514,18.2197,17.9571
rpl-11.2;rpl-11.1;Q19162;Q94300,18.9401,20.5179,17.6789,20.2731,18.5505,16.1465,19.4678,18.3067
rpl-11.2;Q19162,24.822,24.8322,23.6918,23.1729,17.7729,18.7673,16.216,15.578
rpl-11.2;rpl-11.1;Q19162;Q94300,21.1569,19.3547,20.3446,21.7437,18.897,18.2075,18.9728,16.3717
prmn-1;Q19188,21.1465,21.4966,21.9799,22.7026,22.0183,22.8155,24.9593,23.8773
numr-2;Q19209,22.9131,22.7569,24.5207,24.0109,21.6378,18.7769,19.1925,18.1783
unc-115;Q19240,20.2198,18.7273,20.3844,18.0469,21.7462,23.0558,25.3702,22.4678
unc-115;Q19240,20.9293,19.9291,19.8824,18.5818,17.0661,18.9765,18.5788,18.7838
;Q19257,18.9853,20.7442,21.6921,19.2226,17.5098,18.1869,19.6298,17.8797
;Q19257,19.1955,18.1492,20.7331,18.9978,19.2682,19.5012,20.1888,15.9805
;Q19276,19.9843,19.4606,20.0305,20.056,15.366,15.3363,18.5011,17.2913
ifb-1;Q19289,28.8291,28.9358,28.5722,27.4824,25.457,26.8125,26.3709,27.1872
ifb-1;Q19289,26.9481,26.4825,27.2278,26.1403,25.7378,25.7199,25.4787,26.0786
ifb-1;Q19289,17.124,19.242,17.946,19.788,23.3662,22.6412,25.4947,22.7152
ifb-1;Q19289,23.2386,23.7538,24.9958,22.9194,23.0773,22.9538,21.2769,21.4864
ifb-1;Q19289,25.0577,24.5168,23.6475,23.409,17.2424,18.9813,16.166,16.9135
ifb-1;Q19289,26.9901,28.2713,28.4937,28.5726,23.9841,26.389,23.6484,25.3681
ifb-1;Q19289,19.5065,19.372,18.4063,18.975,18.3061,19.0008,18.9631,19.4687
ifb-1;Q19289,24.46,25.5855,24.1397,24.8295,23.4972,25.2361,23.6033,23.7634
ifb-1;Q19289,23.9513,22.9812,22.375,23.6522,23.6041,23.3683,23.7955,23.4471
ifb-1;Q19289,25.2823,24.8436,26.9762,25.5394,24.4888,24.5317,25.5917,23.9034
ifb-1;Q19289,18.9149,20.8285,20.6902,17.0994,18.5729,18.5137,18.1543,16.1679
ifb-1;Q19289,21.6287,18.8462,18.465,19.68,21.5257,21.5325,25.3575,21.5861
ifb-1;Q19289,21.797,22.5633,23.5679,21.9076,21.7243,22.5443,24.0227,21.9621
ifb-1;Q19289,26.898,25.7287,26.9515,25.5348,24.9784,26.0856,24.1094,24.5383
ifb-1;Q19289,19.0076,19.6445,20.4411,20.2727,16.7759,17.4793,17.8307,18.2337
ifb-1;Q19289,20.2189,21.4431,18.3287,20.0729,15.1697,18.7678,16.5394,16.833
ifb-1;Q19289,20.55,18.3386,19.9785,19.7498,24.7979,21.6958,24.1894,23.6228
;Q19323,19.4159,20.5925,19.7056,18.3207,17.5743,19.1892,17.8703,17.2189
scc-1;Q19325,18.1969,20.4302,18.5265,20.6574,15.9554,18.9546,18.7213,18.8124
scc-1;Q19325,19.7412,21.0116,19.1441,18.3363,18.6365,17.9556,19.1814,19.1751
repo-1;Q19335,19.9785,18.1927,19.0168,18.8402,15.9178,17.3949,18.8359,18.0443
scav-4;Q19344,21.3104,18.088,20.8804,20.5933,17.744,18.0142,17.8305,19.8965
uba-3;Q19360,19.2872,20.9191,20.8049,20.094,18.9279,17.5955,20.8933,16.0319
F12F6.7;Q19366,20.4367,19.241,18.9011,19.6251,19.3966,20.3154,18.8983,16.4792
;Q19376,24.9762,22.1225,26.1357,25.7316,17.8399,18.6991,18.6311,16.2218
pes-23;Q19442,19.2671,19.1564,19.7803,21.2569,18.5325,18.3366,18.2638,18.1685
;Q19446,20.4259,20.3115,18.4548,20.9731,19.6233,15.9471,18.1744,19.2893
far-3;Q19478,21.1983,17.7681,20.3211,18.138,17.2254,17.5879,18.4414,18.218
tag-184;Q19545,17.4359,20.924,20.2144,20.5543,16.8476,20.3632,16.8468,18.442
pes-8;Q19573,18.5504,18.3171,19.633,19.6438,19.2105,17.1507,15.1263,19.4859
pes-8;Q19573,25.24,25.0123,24.274,23.2927,17.2915,13.6116,16.5199,17.9565
;Q19577,19.2963,20.3707,18.9838,18.2601,18.7668,18.0178,17.2723,17.9362
pab-2;Q19579,20.3399,19.1795,20.8213,19.6892,18.2195,19.2884,18.3357,18.0842
pab-2;Q19579,20.2051,19.0769,18.9732,19.3549,24.8061,22.5633,22.8721,23.6875
pab-2;Q19579,22.6048,23.3094,23.1504,21.524,16.9598,17.8494,15.8453,20.2843
pab-2;Q19579,23.6649,22.754,24.6061,23.8838,18.0796,17.7468,21.5371,19.7718
mrp-6;Q19625,19.7506,20.6071,19.3037,19.3854,22.8865,24.8224,24.2733,22.9343
mrp-6;Q19625,18.3785,18.3293,19.3471,18.8681,21.5031,21.6701,21.9828,22.9343
vha-12;Q19626,25.1841,26.4363,26.2527,26.0132,24.7644,25.2105,24.963,25.3499
;Q19680,19.0903,21.0561,20.2749,21.3176,17.1362,16.0937,20.6832,17.9166
;Q19680,19.0974,16.3318,18.5354,18.8161,15.2086,18.4325,19.6738,16.4891
;Q19680,21.107,19.2872,20.2174,21.1812,18.5272,17.9029,17.6234,19.8016
hil-3;Q19743,19.541,18.334,20.4002,19.1934,20.738,18.6833,19.3841,18.3165
inx-3;Q19746,18.6156,17.9131,20.7035,19.7929,17.5837,18.3181,20.8595,19.3622
inx-3;Q19746,21.0661,19.6178,20.7844,20.7658,17.7052,17.8299,16.9837,17.0694
inx-3;Q19746,19.1434,20.0791,19.6671,20.2649,15.3429,19.6223,16.9653,16.6599
inx-3;Q19746,25.2148,22.6449,21.0708,21.2825,27.3028,26.5931,26.7749,26.5542
snb-2;Q19767,24.7088,24.414,24.2523,24.3613,17.2985,19.2656,19.0257,19.6264
snb-2;Q19767,26.3512,26.3916,25.1035,26.2781,24.783,25.2451,26.7198,24.4673
ppm-1;Q19775,18.995,18.6317,16.4027,21.0632,18.6654,18.0905,19.8433,18.113
;Q19796,20.399,20.04,20.1589,19.7797,19.0204,20.0759,19.4417,17.7614
rrt-1;rars-1;Q19825,19.9916,20.9768,19.651,19.9996,18.4164,19.6369,18.3714,19.6815
rpb-8;Q19826,19.1161,17.62,19.4822,20.5619,21.2479,22.7482,20.7856,20.9019
dhs-29;Q19843,20.1171,19.718,20.3898,20.3342,16.2328,16.7216,14.9485,17.878
rpl-26;Q19869,19.5773,20.5049,19.9011,19.8442,19.0103,18.7698,16.3695,17.5526
;Q19872,19.1344,18.4406,18.1049,17.2867,16.8231,18.4431,20.4267,16.9673
F28H7.8;Q19895,19.1435,19.0174,21.5424,19.7502,16.7638,17.8441,16.3097,16.0333
F28H7.8;Q19895,22.8757,23.0588,22.1863,22.486,24.9614,25.6289,25.0683,26.7463
twk-12;Q19907,22.2993,20.8947,22.5637,22.2857,18.064,20.0491,19.5785,17.6405
;Q19932,18.6032,17.6578,19.7157,19.0595,13.8384,16.707,18.5366,19.477
aqp-1;Q19949,20.8395,18.448,18.8198,21.1531,25.0989,24.7722,25.7367,24.9934
aqp-1;Q19949;Q8IG23,19.5365,19.3462,18.5189,20.1513,23.8963,24.3696,26.2043,25.2562
lsm-4;Q19952,20.0111,19.8245,20.2589,18.6265,19.0258,19.2459,17.2345,19.3331
lsm-4;Q19952,18.3794,20.8488,20.0259,20.4781,16.5175,19.9035,15.9327,19.7234
lsm-4;Q19952,20.3006,19.5671,18.7885,19.9561,18.2308,16.98,18.3875,17.9829
col-152;Q19979,23.4086,23.1193,23.3708,22.65,19.0103,16.4751,17.8629,18.3448
;Q19986,18.4111,19.9193,21.3262,20.2375,18.0176,17.0878,17.9194,19.0605
;Q19986,19.6606,18.8558,17.2443,20.8393,16.1286,18.354,18.3126,18.1478
rps-24;Q1XFY9,19.398,19.4407,19.761,17.183,19.532,18.4823,18.6673,18.4319
;Q1ZXU7,21.4656,21.1355,20.5012,19.6511,18.6822,17.7598,17.6953,19.7272
;Q20022,21.8963,18.1168,20.1058,20.7234,18.5325,18.9115,15.8888,17.8489
pfn-2;Q20025,17.9713,20.5075,20.0176,19.2856,17.7188,19.6808,17.8342,17.8584
;Q20034,22.303,23.2041,22.712,22.3456,17.2483,18.9784,16.526,19.991
;Q20034,23.8135,23.7825,25.3218,22.253,21.4512,23.7162,24.6116,23.1639
;Q20034,19.177,19.8703,18.7907,20.016,19.0812,15.5207,17.6966,19.7884
;Q20034,20.5916,18.2717,20.6584,18.6641,18.6358,20.516,17.7307,17.1639
pqn-35;Q20040,20.9836,21.6697,21.1377,19.2546,16.7535,18.2225,16.075,17.0022
pqn-35;Q20040,21.0298,19.5668,20.0605,20.1076,17.2239,17.4767,18.7278,18.7274
pqn-35;Q20040,23.8451,23.2093,23.9053,24.8852,17.9981,19.275,17.8386,16.9778
hrg-4;Q20106,19.2842,18.9277,20.9635,19.1493,21.6011,17.5204,18.7442,15.0003
;Q20116,19.6521,20.2013,20.0177,21.4528,15.2516,19.0148,18.4268,17.8005
gcs-1;Q20117,22.5573,21.7199,22.8067,21.6112,17.4222,18.5175,18.9174,17.3274
acs-4;Q20121,24.7736,24.2434,24.5284,24.9243,24.5451,23.9119,25.5995,24.4918
;Q20177,18.436,18.4086,19.227,18.6495,17.1429,18.3776,17.9791,20.5174
;Q20177,18.7962,21.156,19.6268,18.6225,18.7679,20.2399,19.638,18.1102
;Q20177,18.09,18.1587,17.9135,19.0052,17.988,17.3939,17.8623,18.0363
rps-11;Q20206,19.3523,18.9176,20.1363,17.7522,17.0303,17.8231,18.5367,18.2908
rps-11;Q20206,19.7689,17.6352,20.3992,20.7741,18.634,20.6178,18.1735,17.6286
rps-11;Q20206,23.8065,22.2273,23.6745,23.7832,16.4444,18.2645,16.9071,15.1133
lbp-1;lbp-2;Q20223;Q20224,19.4509,20.8311,19.8356,19.2615,16.464,18.9616,16.8658,17.103
lbp-1;Q20223,21.0137,18.5685,19.5049,20.096,17.6998,17.0449,17.6937,17.0918
lbp-1;lbp-2;Q20223;Q20224,24.8076,24.5717,23.2498,25.3368,16.7018,17.9724,19.4308,18.371
lbp-2;Q20224,20.2098,19.4596,19.4604,19.9575,15.5267,16.1432,19.9001,18.2556
lbp-2;Q20224,19.4079,19.4519,21.2368,19.4489,15.7217,17.0898,19.4083,20.2921
rps-9;Q20228,20.5977,19.6762,20.3479,20.2563,17.3227,16.3916,18.7982,17.0478
rps-9;Q20228,18.9198,20.3478,20.9572,20.3904,14.961,19.4313,16.2096,18.7555
rps-9;Q20228,21.6376,16.5294,19.7615,17.4262,21.0126,20.3861,17.7784,18.514
tag-120;Q20241,27.1939,26.1106,27.7305,26.776,24.0273,26.2107,23.298,24.5192
;Q20265,20.9698,18.2136,18.6503,20.1959,20.7404,22.7834,24.9696,22.3149
;Q20265,20.4601,18.3191,20.5019,18.3932,14.9234,18.6559,18.2943,18.9414
fipr-21;Q20277,17.9495,20.4308,20.3956,20.5909,16.0196,16.7248,16.1225,18.6843
;Q20287,19.5137,19.9685,19.1958,19.8868,16.323,17.8701,17.9928,15.1294
;Q20310,21.3057,19.095,18.7986,19.3398,19.9636,15.602,18.8605,17.2328
;Q20310,19.0474,21.5313,21.4873,19.8332,18.4178,15.9341,17.2043,17.1523
;Q20310,18.655,19.5717,19.5651,20.0192,19.8403,18.5002,19.2254,19.6638
;Q20310,19.3757,18.2,17.281,19.9225,17.7387,16.6807,18.106,19.3919
;Q20310,20.6654,19.2855,21.4648,19.6429,19.5228,19.5722,20.529,18.435
tni-1;Q20334,24.468,25.2898,25.3777,25.2577,22.1434,24.7032,22.7275,23.9789
tni-1;Q20334,18.6894,19.3053,18.848,19.9921,15.9662,18.8091,17.1953,17.7091
sip-1;Q20363,28.5024,28.2963,28.0081,28.767,26.8011,27.3513,25.5066,27.2088
sip-1;Q20363,26.6301,27.6667,27.6347,25.216,26.6803,26.5032,23.4578,25.4705
sip-1;Q20363,29.4389,28.6035,29.0466,27.3243,27.4111,28.6155,27.1512,26.6568
sip-1;Q20363,22.8085,23.611,23.9389,24.5324,18.1377,16.114,18.0613,17.3309
sip-1;Q20363,24.7305,24.1558,25.5075,24.6614,24.9341,25.2218,24.0233,24.4124
sip-1;Q20363,20.2821,18.8783,19.8375,20.9309,20.9044,18.3573,16.8542,17.6254
sip-1;Q20363,29.5871,29.0281,29.4287,30.3015,26.6449,29.5047,24.4949,27.6707
sip-1;Q20363,27.218,26.1592,27.1818,25.2199,24.0727,24.7242,24.5928,24.4981
sip-1;Q20363,19.4021,19.7501,17.9888,19.5095,16.1573,19.8848,19.1832,17.9825
hum-4;S6F568,24.5316,24.7457,25.8233,24.813,22.8954,24.1186,23.7303,23.9434
;Q20476,23.3282,22.5718,22.1332,22.5647,23.0076,23.6598,23.8565,24.4304
rhi-1;Q20496,20.2711,17.9955,19.1989,17.8284,18.7344,15.6423,20.4655,18.1991
;Q20525,24.1611,23.7148,24.232,23.5732,18.4777,18.2987,16.0592,19.7788
F49C12.11;Q20588,19.7191,18.7337,19.5056,19.1145,18.7922,18.5333,17.7939,18.5997
F49C12.11;Q20588,18.6547,19.6005,20.208,18.7815,17.8779,20.0495,18.7777,16.8713
;Q20626,19.8789,18.8707,20.4693,19.7753,17.7568,16.7602,19.1058,20.312
;Q20626,20.5648,20.8634,18.4842,21.5359,19.0799,20.4264,20.8855,17.7194
;Q20626,20.5277,19.9544,19.6724,21.736,18.7696,19.3958,17.2656,18.2471
;Q20626,21.5159,19.7725,19.8704,19.7699,20.0693,16.4809,18.8318,17.6603
;Q20626,19.6815,18.8172,17.6466,21.3925,16.0649,18.7641,20.7063,19.6924
;Q20626,21.3672,16.8062,20.3961,19.9285,18.6153,17.2176,18.24,17.6986
;Q20626,21.0736,19.7052,19.9034,19.75,17.7223,17.9996,15.582,19.6124
pam-1;Q20627,18.173,19.5831,21.7473,17.2398,20.1156,20.1329,16.9348,19.9059
;Q20631,23.9387,24.2067,22.9704,23.1508,20.1398,22.1204,22.4322,21.9502
;Q20634,21.5498,20.5404,18.6056,19.9649,16.2857,19.449,16.9242,17.6345
nmy-1;Q20641,19.1025,21.2343,19.0313,16.3276,18.7067,14.7739,19.9418,17.6248
nmy-1;Q20641,24.8181,24.2988,24.1194,24.7752,20.285,19.461,18.2018,18.4864
