geneName;Leading.proteins,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
lea-1;F5GUH5;H2FLK8;H2FLK9,19.8735,18.7766,20.2799,21.6999,23.5671,24.808,23.9038,22.6462
lea-1;F5GUH5;H2FLK8;H2FLK9,25.1151,23.4373,23.6979,24.8075,17.3684,20.5309,21.4465,21.2159
lea-1;F5GUH5;H2FLK8;H2FLK9,22.9875,22.7485,23.0157,20.5351,21.5803,16.5886,19.9195,20.6197
lea-1;F5GUH5,21.1496,19.856,19.5691,20.6817,17.9054,18.3065,18.6909,17.5021
lea-1;F5GUH5;H2FLK8;H2FLK9,21.5696,22.6895,22.4031,24.5136,22.8334,22.9626,20.9457,22.3414
lea-1;F5GUH5;H2FLK8;H2FLK9,24.0999,24.049,22.7398,25.3301,22.4596,21.6986,22.8232,23.4455
lea-1;F5GUH5;H2FLK8;H2FLK9,19.4223,21.2714,19.7145,17.8999,21.1265,18.0414,20.123,18.5142
lea-1;F5GUH5;H2FLK8;H2FLK9,19.9479,16.966,19.2046,18.7799,18.3093,17.1913,17.3109,18.6329
lea-1;F5GUH5;H2FLK8;H2FLK9,20.5371,18.7632,17.6052,19.7872,20.7949,19.3636,19.008,18.7172
lea-1;F5GUH5;H2FLK8;H2FLK9,23.8755,23.73,23.2011,22.9798,18.8539,19.3487,17.497,20.6169
lea-1;F5GUH5;H2FLK8;H2FLK9,16.2083,21.4374,19.2534,19.1642,17.809,16.5662,17.9658,20.2197
lea-1;F5GUH5;H2FLK8;H2FLK9,21.6371,21.0727,19.9531,19.8066,16.188,16.1658,18.6981,21.0654
lea-1;F5GUH5;H2FLK8;H2FLK9,23.6251,24.0908,24.8442,23.4624,24.7787,25.0526,23.2331,24.0452
lea-1;F5GUH5;H2FLK8;H2FLK9,21.7504,22.4571,22.5126,21.3182,23.588,22.7319,20.6385,22.4885
lea-1;F5GUH5;H2FLK8,18.4423,17.849,20.7101,19.9441,21.7904,23.5967,22.4161,22.3857
lea-1;F5GUH5;H2FLK8;H2FLK9,26.6019,24.4589,25.344,26.9106,25.5657,26.9212,23.8979,25.7458
lea-1;F5GUH5,23.9062,25.2241,24.8943,24.5963,24.2688,25.0544,23.5757,24.0749
lea-1;F5GUH5;H2FLK8;H2FLK9,19.021,21.4618,19.9245,19.4482,18.538,19.3641,18.8392,19.4258
lea-1;F5GUH5;H2FLK8;H2FLK9,18.4688,20.1936,19.6363,18.7366,20.6609,16.8161,17.1588,16.6558
lea-1;F5GUH5;H2FLK8,19.1603,17.9764,20.055,20.1121,18.8109,16.9084,17.0349,18.2826
lea-1;F5GUH5;H2FLK8,21.2752,21.6962,20.8321,22.6022,19.5141,17.6832,16.3737,16.0396
lea-1;F5GUH5;H2FLK8;H2FLK9,21.8849,21.7895,23.7679,23.4255,19.8192,19.7192,20.5042,16.2329
lea-1;F5GUH5;H2FLK8;H2FLK9,20.2073,18.349,19.8639,20.6244,16.948,17.3342,19.6615,18.7059
iff-1;G1K0V8,18.9837,19.3131,19.3069,17.8307,19.056,18.7178,19.2214,20.3885
iff-1;G1K0V8,20.2815,19.9366,19.379,19.3312,18.9457,19.2813,17.4859,19.3442
pgp-6;pgp-7;Q1ZXU6,24.9926,24.8569,24.3006,25.4364,23.4047,23.2361,22.1172,23.8701
gsp-1;gsp-2;G3MU14;P48727,19.383,19.616,19.1157,18.5437,20.4454,19.3177,18.8778,20.6444
math-33;usp-7;G3MU81,19.3363,20.5608,17.4277,18.6416,19.7266,19.6806,18.2704,18.2835
sec-61;G3MU88,19.6873,18.1776,19.1534,16.6644,20.7127,17.5306,18.9406,18.4541
sec-61;G3MU88,20.397,18.7045,21.274,19.117,17.0123,17.2836,15.5761,18.3164
;G4RTI0,20.118,19.5876,17.9983,18.0685,18.3542,20.6857,16.5845,19.0903
spc-1;G4S034,23.2707,22.3261,22.6091,22.3997,23.3165,22.8442,25.8596,23.1726
spc-1;G4S034,20.0532,18.9522,17.5169,20.5245,19.7318,18.3843,18.025,19.2279
spc-1;G4S034,21.0008,19.1017,19.1657,21.6497,17.0261,20.5934,15.8918,20.0124
spc-1;G4S034,20.5386,19.7518,19.5038,19.1545,21.8121,16.3755,17.883,18.0914
;G4S1A4,18.8014,18.9725,19.8516,19.5107,17.6961,17.2276,18.8478,19.1529
;G4S1A4,25.5171,24.8915,25.3217,24.0163,18.0272,16.626,18.007,19.6012
;G4S1A4,19.7816,20.208,20.2512,21.2761,20.0698,19.946,18.9681,18.8436
;G4S1A4,17.2266,20.3134,18.5415,20.184,20.0704,20.0175,19.2069,19.2703
;G4S1A4,21.046,19.5934,18.0272,21.1281,19.7395,18.3887,18.3874,17.1718
;G4S1A4,20.5729,21.5684,20.9063,17.8807,20.5371,19.9098,17.3968,19.3322
str-176;G4S3P8,19.0727,20.7407,20.8637,18.895,18.8927,19.2835,17.7602,19.5892
;Q20314,19.2786,20.0463,20.2142,21.0034,18.5772,18.8107,18.7897,18.4258
gei-15;G4SI07,18.883,16.8459,19.464,21.2776,17.6344,19.5574,17.1166,20.1746
gei-15;G4SI07,19.808,21.0125,21.1213,18.7006,19.1723,18.826,18.4474,18.4466
pqn-52;G4SL51,25.6637,27.4767,26.6456,27.0232,25.2764,26.1682,25.8883,26.253
ttn-1;G4SLH0,20.7389,20.2464,21.2247,20.4517,19.5836,19.5027,19.3925,19.3418
ttn-1;G4SLH0,21.1135,19.6667,19.2528,19.6496,17.6823,18.7886,17.4325,17.7553
ttn-1;G4SLH0,18.6135,18.5262,19.4155,20.7981,19.1532,19.7306,18.3234,19.2483
ttn-1;G4SLH0,20.1106,19.8625,18.7349,21.6625,17.384,19.5244,20.4197,17.2866
ttn-1;G4SLH0,23.1634,22.3226,24.881,23.4738,22.6822,22.879,21.4321,23.4398
ttn-1;G4SLH0,19.4341,21.4325,18.7751,19.5136,19.7795,17.0399,19.0509,18.3692
;G4SPY1,19.5784,19.2609,18.1925,18.86,15.7258,17.1917,17.2306,20.5179
;G4SRU7,22.1183,23.6321,23.6702,22.4972,17.7187,16.519,18.7918,19.8532
glo-1;G5EBF0,21.2772,21.5322,19.3979,20.3233,19.6439,19.4119,18.6593,18.094
pud-2.1;G5EBF3,19.1567,17.5539,19.1525,19.3951,24.8732,24.1092,24.19,24.559
pud-2.1;G5EBF3,19.5532,20.9696,19.1154,20.0803,18.9135,19.1403,17.893,19.1972
pud-2.1;G5EBF3,16.0262,20.0881,18.9935,18.5251,20.981,18.2957,18.9506,16.8646
pud-2.1;G5EBF3,19.4914,19.4105,18.7551,20.4124,19.7877,15.7872,17.8842,18.8932
pud-2.1;G5EBF3,19.6968,20.5307,21.1939,19.7079,17.8986,20.7891,16.2736,18.7901
pud-2.1;G5EBF3,18.7072,19.0971,20.1016,19.167,16.6865,16.8172,19.6498,19.5133
pud-2.1;G5EBF3,19.1679,18.1934,19.8085,17.4337,20.0222,18.7857,16.2581,19.4256
pud-2.1;G5EBF3,19.3663,20.4149,19.651,19.1508,16.0442,18.4031,19.8245,18.8803
pud-2.1;G5EBF3,23.5307,24.891,24.4479,21.6852,19.3157,18.1904,20.9657,18.3822
pud-2.1;G5EBF3,19.0698,18.9359,18.9797,20.861,21.1517,19.818,20.031,17.0143
pud-2.1;G5EBF3,20.3518,17.7038,21.0571,20.0677,18.0987,17.7143,18.8171,19.9331
;G5EBF4,21.2266,18.0654,21.5392,19.1241,18.4102,19.6102,18.2071,19.3109
tat-5;G5EGE0,19.9349,19.4775,18.7068,20.2126,22.6581,23.5541,19.6303,22.5619
4D656;G5EBI0,20.4936,18.7133,19.9118,18.7953,20.2173,17.636,18.0735,20.0171
fmo-2;G5EBJ9,21.2169,20.8376,20.3907,21.9402,16.5431,19.0387,16.6053,16.7565
fmo-2;G5EBJ9,21.582,18.7845,20.7744,18.806,19.0641,17.3757,18.1021,19.6936
fmo-2;G5EBJ9,19.474,18.8055,21.4646,20.142,20.3068,17.419,16.986,20
fmo-2;G5EBJ9,18.1482,19.5514,19.5007,18.9211,18.6659,19.0776,18.0444,18.7813
fmo-2;G5EBJ9,19.2397,20.8066,20.0456,20.4606,19.6014,21.1472,19.133,19.0185
erm-1;G5EBK3,18.2886,19.6568,18.8652,19.866,16.5051,19.2564,18.254,17.6778
erm-1;G5EBK3,21.3314,22.3795,21.9224,22.8625,21.707,21.481,20.2409,21.5881
erm-1;G5EBK3,19.8091,19.8724,19.6748,21.7472,16.5097,15.6843,18.0806,18.3649
erm-1;G5EBK3,19.9409,18.5251,18.4834,19.599,17.6798,18.4704,21.3115,18.1261
erm-1;G5EBK3,20.2795,19.1609,18.0215,20.2591,19.1905,19.5367,18.0416,19.3524
erm-1;G5EBK3,19.4155,20.8177,20.086,20.0761,19.1974,21.4666,16.6132,17.945
erm-1;G5EBK3,19.5109,17.9211,18.3397,18.229,18.2832,16.8963,17.5621,19.5743
snf-3;G5EBN9,20.8184,21.5817,22.8748,21.071,19.9021,19.0781,17.8527,18.259
snf-3;G5EBN9,19.7159,20.4045,21.5003,19.8994,20.8923,17.0318,19.7052,20.1703
snf-3;G5EBN9,23.3611,23.7678,24.1698,24.5002,16.6039,17.7492,16.7973,19.3611
snf-3;G5EBN9,19.1535,18.8729,19.1713,19.0133,17.2992,15.653,16.4748,20.0077
;G5EBP5,24.3868,26.3051,26.4118,25.6002,24.4461,25.8097,23.7407,25.4215
;G5EBP5,19.8556,18.9731,20.9229,19.6429,16.6973,16.9857,18.7341,19.0065
;G5EBP5,24.3082,25.1113,24.4111,24.9267,23.6656,23.348,21.0361,24.5264
;G5EBP5,18.832,18.7296,18.5765,18.1391,25.4202,26.9271,24.8529,25.7679
;G5EBP5,27.3107,25.4336,26.7182,26.9311,23.3018,23.0002,21.892,23.8179
;G5EBP5,18.697,19.2191,19.641,20.5055,17.5741,19.0461,18.6516,21.2551
;G5EBP5,19.8991,19.931,19.3042,20.0455,21.1139,20.4386,15.3361,18.5873
;G5EBP5,23.663,24.6378,24.1106,25.1182,25.4015,24.6782,23.4051,25.4082
;G5EBP5,19.8311,19.8219,19.9683,20.21,19.7271,19.3878,16.2691,19.3548
;G5EBP5,26.8566,26.247,26.5214,25.8623,25.5837,25.446,24.524,26.0218
;G5EBP5,25.6911,25.5124,25.7176,25.8623,25.5837,25.055,24.0662,24.7897
;G5EBP5,24.1436,24.4023,25.6035,24.1682,21.7048,20.6196,16.5884,17.3196
glc-1;G5EBR3,20.6917,19.667,20.9969,18.6023,17.497,18.7566,19.1011,21.9668
glc-1;G5EBR3,20.3992,18.2401,18.8722,20.5967,19.4762,20.7359,19.7525,17.4827
;G5EBT8,19.8701,19.2024,18.3329,19.0631,21.2619,21.2229,21.0124,21.4749
lec-10;G5EBV4,19.223,20.1598,18.6574,19.4504,19.8227,18.3961,19.7178,20.4264
pgl-3;Q965J2,23.5279,23.7883,22.6931,22.7008,23.1267,23.8949,22.7863,22.8206
;G5EBY4,21.6231,16.6072,20.0456,18.3364,19.8007,19.1218,20.4513,20.3732
phf-5;G5EBY6,19.5209,19.937,20.3657,20.9115,20.0489,19.5512,18.0751,18.4311
let-418;G5EBZ4,19.6348,19.6605,19.6713,19.2814,17.6725,18.5659,17.4587,18.2131
;G5EC03,20.8589,20.7572,18.7835,18.4423,18.085,19.5515,19.1861,16.517
evl-14;G5EC05,19.6124,20.7033,20.5792,19.2461,16.1518,20.3336,17.6604,17.9153
lec-9;G5EC10,20.8439,20.9584,20.1496,20.7502,19.3859,18.2302,16.8246,20.9906
lec-9;G5EC10,20.1117,19.0319,20.6431,17.8842,18.3812,19.2217,18.9991,21.195
zen-4;G5EC43,19.5896,20.0715,19.9934,18.3074,15.6225,19.936,18.5669,16.863
nrfl-1;I2HAI6;X5LQ26,23.9327,25.7069,24.505,25.53,20.351,18.4153,20.8364,15.3589
nrfl-1;I2HAI6;X5LQ26,18.382,20.4063,20.8599,19.542,18.432,18.2373,18.6985,17.0229
nrfl-1;I2HAI6,19.5728,19.6978,19.8276,19.531,20.0062,18.5534,17.1436,18.5121
ubql-1;G5EC78,24.4604,23.0939,24.1475,24.2623,24.0335,24.7159,24.194,24.2233
ubql-1;G5EC78,19.3767,21.3885,21.7038,18.5183,25.3888,25.6631,24.4812,24.1843
ubql-1;G5EC78,21.8606,19.688,20.0177,20.0858,18.3776,19.1776,17.785,19.8379
oma-1;G5EC86,18.4443,21.1569,19.3142,21.1493,17.7377,19.6154,17.8878,18.1001
dpy-11;G5EC91,23.2611,22.3121,24.1285,23.3096,23.511,22.808,23.3191,23.0957
dpy-11;G5EC91,17.2043,18.7445,18.8579,19.8602,17.6923,15.68,17.8715,18.1033
cyp-29a2;G5EC97,17.8614,19.6313,19.8448,17.9777,23.9171,23.3451,22.9005,25.0126
cyp-29a2;G5EC97,20.9128,19.9934,20.3753,19.4851,18.2156,20.1295,20.2607,19.9723
cyp-29a2;G5EC97,18.8195,20.1626,19.2275,19.561,19.3031,19.5525,17.4873,18.4502
ctps-1;G5EC98,19.4373,18.5839,19.527,18.0875,17.6793,18.5362,17.2824,19.6391
usp-48;G5ECC7,20.5345,17.3388,21.4347,19.0084,18.423,19.3266,18.058,17.5834
;G5ECF6,18.1192,18.9183,21.7935,19.5475,18.0658,20.042,14.2052,20.8614
tac-1;G5ECG0,19.5346,15.2912,17.7061,21.0617,20.1507,17.3708,17.2144,20.3258
vab-10;G5EFK7,18.7121,18.8374,18.1602,20.3858,18.2287,18.3231,18.4422,20.0868
;G5ECL1,21.2298,19.4129,18.6531,18.1429,20.3046,17.6952,21.2456,19.5186
dcp-66;G5ECM2,18.5547,19.0447,19.7004,18.4782,19.8529,18.4837,20.7354,19.5934
elb-1;G5ECR7,19.667,19.827,20.678,16.6047,19.866,18.8688,17.8915,18.5991
gpc-2;G5ECT6,24.8318,25.4372,22.4819,24.7494,17.1853,17.8038,17.7579,19.0882
gpc-2;G5ECT6,21.8982,23.178,22.4205,23.317,17.6771,16.8722,18.9229,21.1839
skr-1;G5ECU1,20.8308,21.4667,20.5588,21.3985,17.8293,18.8665,18.3541,20.6181
dlg-1;G5ECY0,21.5287,20.1564,20.3951,17.5098,16.7859,18.3877,16.1714,20.3483
dlg-1;G5ECY0,20.739,16.4695,21.9826,19.0841,18.0652,16.4284,19.637,18.6924
skr-8;G5ECY4,26.8597,23.9555,26.392,25.8049,27.8835,27.3841,26.4741,26.921
skr-8;G5ECY4,19.3683,19.4202,18.7295,21.2714,16.7818,18.1551,16.6534,18.2365
chn-1;G5ECY6,18.7425,21.1253,20.2898,19.5097,18.6032,18.3462,18.2369,18.7744
chn-1;G5ECY6,19.9313,20.3037,19.213,17.159,21.2795,20.9919,15.4679,17.6185
unc-44;G5ECZ1;Q17490,21.6686,20.2698,20.8903,17.976,19.7636,21.1652,18.6671,17.7663
unc-44;G5ECZ1;Q17490,20.1943,20.8904,19.7916,21.0533,18.9718,16.5818,17.9306,21.7231
unc-44;G5ECZ1;Q17490,20.8583,20.8895,20.0191,20.9527,17.6739,17.2302,18.3586,20.094
unc-44;G5ECZ1;Q17490,19.812,18.6072,19.6119,19.2459,18.0294,18.4758,15.9794,17.2483
;H9G337,23.3192,23.6009,24.3172,22.579,16.9827,20.5823,18.3867,20.1601
vab-9;G5ED30,24.0644,25.6438,23.9442,21.951,25.4974,24.9972,26.2823,25.0698
fat-5;G5ED44,19.2194,21.3965,19.5801,21.735,18.7421,16.6905,17.5051,18.8136
eea-1;Q5FC45,21.6003,22.9858,21.6215,21.3334,23.8916,23.8249,24.6042,23.0774
eea-1;Q5FC45,20.3933,20.6756,18.6287,19.05,18.8316,19.5396,19.7422,19.1928
eea-1;Q5FC45,24.8682,26.5419,25.3724,25.9323,25.4058,24.3709,23.996,25.4412
;G5ED91,25.2055,24.0143,23.6708,25.1456,26.7578,25.0375,23.5156,24.5195
unc-25;G5EDB7,32.6133,31.2048,26.1458,30.2693,28.4779,28.8129,30.0602,30.5019
tba-4;tba-1;tba-2;mec-12;tba-9;G5EDD4;O18688;P34690;P91910,20.3842,19.2414,20.1496,20.3465,18.3628,17.8191,18.4857,17.7462
tba-4;tba-1;tba-2;mec-12;G5EDD4;O18688;P34690;P91910,26.9035,26.7952,28.6948,25.7684,25.6654,26.2457,25.1366,25.6823
skr-2;G5EDD8,21.0128,21.6426,19.4914,20.0439,17.6602,18.3213,18.054,19.8351
skr-2;G5EDD8,20.7306,21.4222,19.0277,20.166,18.7201,19.3291,17.3861,16.9736
skr-2;G5EDD8,23.1564,23.8634,23.1028,21.4523,17.8706,19.7813,19.1413,19.4948
tpxl-1;Q8WSN6,22.2251,21.9899,23.1992,22.3149,17.6998,19.4431,21.2625,20.504
kri-1;G5EF18,20.0677,19.0576,19.5975,19.8044,19.4626,18.2772,16.1574,20.1607
dcar-1;G5EDI0,18.6186,20.1197,20.6298,18.6269,18.9411,18.0857,19.3638,18.4415
ent-1;G5EDJ3,24.4236,25.6644,24.6543,25.7417,23.3824,26.1186,23.3869,23.501
ent-1;G5EDJ3,20.6033,19.8764,21.5876,20.3132,24.3183,24.4234,23.0046,24.6135
ent-1;G5EDJ3,19.7211,21.0309,18.7496,19.5811,25.1486,26.4231,24.8518,25.9475
dnj-25;G5EDJ6,19.1985,21.0487,19.6189,18.1849,16.4566,20.2486,19.8288,18.1492
nrfl-1;X5LQ26,18.5137,20.5982,20.4996,21.2598,16.6849,15.1419,19.8925,18.6804
nrfl-1;X5LQ26,20.2536,19.5489,20.6824,18.4294,17.8273,17.952,18.1642,18.5214
;G5EDM5,21.4897,19.9986,18.8337,19.8565,18.7932,19.3716,18.7024,19.0985
cnb-1;H9G2Y1,19.5874,18.6141,18.7402,20.6971,19.3821,17.3251,16.9193,19.5634
clh-1;G5EDQ0,17.5472,16.6755,18.9686,20.185,18.847,17.9496,19.5903,20.0344
cle-1;G5EDQ4,18.3167,21.0693,18.9227,20.6613,21.8414,24.0219,21.5463,21.6841
cle-1;G5EDQ4,25.0039,23.3076,24.3981,23.2672,25.0128,24.8799,23.8349,23.7612
;G5EDQ7,20.0563,21.0517,18.3018,19.8617,19.2727,19.448,18.2466,18.8647
;G5EDQ7,24.3156,24.3391,22.9217,26.8561,20.7789,18.1472,20.2987,19.7596
sur-6;G5EDR3,24.7764,24.9238,23.9449,23.0006,20.942,19.4566,18.3224,17.3151
sur-6;G5EDR3,23.4039,23.3319,22.8544,23.1399,23.1275,22.0429,22.0893,23.0501
sur-6;G5EDR3,18.8962,17.3717,21.0674,21.3076,19.599,20.9049,20.7665,18.3986
ubr-5;G5EDT9,24.0207,22.3244,25.2438,23.8362,19.4645,18.3471,15.1757,18.2188
pmr-1;G5EFK9,19.3826,19.5819,19.0242,19.913,19.2547,19.1064,18.6814,19.9574
cey-4;G5EDV3,23.6252,23.3756,23.5691,24.6276,18.3467,19.7298,19.2946,17.1318
cey-4;G5EDV3,18.4484,17.53,18.8892,18.6803,18.0352,17.6341,17.3135,18.9324
cey-4;G5EDV3,24.108,24.1439,24.7913,20.8271,21.3612,21.6995,22.5607,23.1712
cey-4;G5EDV3,19.776,19.8066,21.0117,20.0398,18.9587,19.0838,19.7491,19.6038
cey-4;G5EDV3,20.469,18.6915,20.2992,20.9719,18.2287,18.4835,20.3503,20.7154
cey-4;G5EDV3,21.6896,19.5512,18.1667,19.7489,19.4074,19.4925,16.1408,20.8591
skr-7;G5EDY3,18.5656,20.256,18.5207,17.64,27.8972,27.3574,27.3981,26.8219
skr-7;G5EDY3,18.2349,18.5877,21.5995,18.5761,17.866,16.6329,16.422,18.6935
;Q564W1,20.6303,19.4986,18.4186,18.1862,19.7849,20.9718,18.6118,18.8139
drp-1;G5EDY8,21.4416,19.6841,19.2805,20.8647,18.4353,17.7202,18.7753,18.065
cpi-1;G5EDZ9,19.8931,20.7809,20.3016,18.2323,19.0272,18.9778,20.0472,16.4461
hip-1;G5EE04,19.245,17.6186,21.4615,19.4842,19.835,19.883,18.1142,19.5367
hip-1;G5EE04,20.3884,19.1918,19.6317,18.2782,20.2469,18.947,19.2627,19.2691
ccr-4;Q8I4B4,20.7455,17.7049,19.4181,18.6754,17.0632,20.4956,17.9464,17.8489
ptr-23;G5EE13,21.552,19.9544,20.3039,18.6646,20.118,21.1211,19.9039,19.2019
cuc-1;G5EE41,16.3597,19.966,19.9717,20.9472,18.2799,21.4417,17.825,18.4073
;G5EE62,19.5577,17.8373,20.1643,19.7481,19.5824,18.1417,19.7401,18.6876
skr-3;G5EE67,19.5667,17.4207,19.3926,18.5578,15.6767,18.8413,18.8334,17.6523
skr-3;G5EE67,20.1485,17.6838,19.6389,20.4493,18.2875,18.7867,16.7638,18.6878
skr-3;skr-4;G5EE67;Q9U1Y9,23.8518,23.1039,23.4732,21.7524,25.4985,25.1475,24.4991,25.6863
skr-15;G5EE88,20.5371,21.562,20.0449,19.5737,17.4904,19.3101,18.3856,16.0983
nex-1;G5EEA8,19.8648,21.139,20.2304,20.5815,17.1821,19.0128,20.2183,19.6034
nex-1;G5EEA8,18.9028,18.3477,20.5571,20.9941,19.2882,19.8929,18.0092,16.2797
nex-1;G5EEA8,21.0707,21.3764,19.6402,19.7606,17.5953,19.1121,15.4385,16.6806
dpy-14;G5EEB6,20.886,17.9191,20.1202,20.5206,19.0575,19.0398,17.5511,18.4323
scm-1;G5EED5,27.4813,27.3593,26.6296,25.7731,25.7065,26.1693,24.7414,26.2541
scm-1;G5EED5,26.0469,26.2761,26.6813,27.2461,25.7802,24.9933,24.4372,24.5356
mce-1;G5EEG4,20.5776,18.3568,18.7254,21.5372,17.4606,18.5768,16.4421,17.7547
frm-1;G5EEP9,20.2493,19.0164,21.7582,20.6041,17.6655,18.5443,18.5738,18.5204
frm-1;G5EEP9,19.0657,19.7549,19.9984,19.1281,19.7199,20.5224,20.0433,19.4791
frm-1;G5EEP9,21.5397,19.4596,18.4501,21.1922,19.582,21.2863,19.3956,17.4337
frm-1;G5EEP9,18.0453,18.3095,20.5441,20.599,17.3864,21.099,17.5147,21.2367
frm-1;G5EEP9,20.4792,17.8593,18.8184,19.8411,17.6696,18.7765,19.3525,20.7377
;G5EEI9,21.5095,19.4178,20.0505,17.8705,17.3079,18.6231,18.6604,18.5423
msd-2;ssp-16;ssp-10;ssp-19;ssp-9;G5EEJ7;Q21289;Q23058,17.5194,20.161,19.4384,19.5139,19.7447,21.4127,19.9792,18.0765
vglu-2;vglu-3;G5EEK1;Q10046,19.8048,19.6106,19.6031,19.8349,18.1242,19.2989,19.3318,18.8597
vglu-2;G5EEK1,18.0014,18.8621,20.5339,19.8142,18.761,18.4888,17.0865,16.9329
vglu-2;G5EEK1,20.9543,18.4968,19.5961,19.8097,20.0946,16.3811,17.907,21.1466
vha-5;G5EEK9,25.9238,27.5417,26.8373,23.8596,26.2338,25.3932,25.1177,25.0277
vha-5;G5EEK9,19.3678,20.3166,19.373,21.1313,17.4483,21.078,19.0448,19.0686
vha-5;G5EEK9,17.8539,18.3154,21.7054,19.0322,18.8195,17.6011,17.5252,19.2985
vha-5;G5EEK9,25.4167,23.3612,24.9165,22.1043,24.2351,23.6504,22.5992,23.0588
hmg-11;G5EEL9,22.4324,22.7825,22.8199,22.7897,20.4297,19.0048,18.4765,19.3926
hmg-11;G5EEL9,21.645,21.3139,19.4843,19.772,17.2917,19.5677,16.432,21.0485
hmg-11;G5EEL9,19.1145,20.0203,20.2835,17.8573,19.2106,20.4596,20.0806,20.5773
hmg-11;G5EEL9,19.2534,21.0509,21.0387,19.6367,20.7881,18.8504,19.1477,19.0285
hmg-11;G5EEL9,20.042,19.2251,21.2652,16.2355,19.2482,19.1895,17.7674,19.7359
;G5EEN7,21.1694,17.9833,19.4922,19.2541,17.6336,20.1756,18.4612,20.6239
;G5EEN7,16.974,20.8804,19.8596,20.4046,17.3235,17.8723,16.6042,19.3768
alg-1;alg-2;G5EGR6;Q86B39,24.7476,24.4338,25.1228,23.9448,17.0688,18.2482,19.3819,18.3513
pud-1.2;G5EET8,20.6295,19.9992,18.9528,18.7844,20.1833,20.259,17.2274,18.5627
pud-1.2;G5EET8,19.6876,18.6341,18.8553,19.0869,17.5957,17.033,15.8204,19.5548
pud-1.2;G5EET8,24.3873,22.4185,24.6278,25.0212,18.2557,18.8001,19.2506,17.7991
pud-1.2;G5EET8,17.7687,19.2221,18.9976,18.9057,18.3346,17.1118,18.8631,19.874
pud-1.2;G5EET8,19.2429,20.1262,21.813,19.885,20.2319,17.0946,19.3607,18.4278
pud-1.2;G5EET8,19.1594,18.9887,20.5922,20.3237,20.1538,18.6551,18.8543,20.1524
pud-1.2;G5EET8,25.7843,24.92,25.7409,24.1841,25.5061,26.4027,26.5036,27.5247
pud-1.2;G5EET8,19.6089,20.6676,18.8427,21.1883,18.3124,16.9342,20.0483,20.8675
nbet-1;G5EEU1,19.8502,19.2196,19.839,18.3675,18.8578,18.9582,18.3697,20.6885
nbet-1;G5EEU1,17.1271,17.9492,19.5628,20.3679,18.5157,16.4166,18.3605,17.3588
pud-3;G5EEV5,20.0257,21.7335,19.3128,18.7638,22.0454,22.8019,21.7073,23.9686
sid-2;G5EEV9,21.2032,20.8139,19.4802,20.7673,16.9981,17.6688,16.9483,21.2885
cnk-1;G5EEW9,24.5042,24.2257,23.6354,23.9577,18.6225,20.4361,19.828,18.7516
skr-12;skr-13;G5EGD5,24.0548,23.6769,23.735,24.2548,25.9104,24.6335,24.4028,24.9358
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,20.3447,21.2102,19.0365,19.2409,20.3734,21.002,21.0415,20.0565
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,19.7381,19.9625,20.0479,21.1679,19.1924,17.6824,16.9366,16.2531
skr-12;skr-13;skr-14;G5EGD5;Q9N3U9,20.0217,19.9877,19.1698,20.2685,18.2301,20.6659,20.0358,19.8165
;G5EF05,28.1097,28.0685,27.9954,27.7754,27.3197,27.5829,24.4139,26.275
npa-1;G5EF32,19.8869,18.9745,20.5262,19.1735,19.1972,18.1848,19.6783,18.005
npa-1;G5EF32,18.0502,19.8769,22.0475,19.7142,17.2861,20.7193,19.9846,20.1503
pat-10;G5EF37,23.4726,22.5353,24.1907,22.9329,24.0093,23.7133,21.8047,22.3111
pat-10;G5EF37,25.7697,25.6284,25.8472,23.6725,18.5899,16.458,17.6464,21.2152
;G5EF82,17.8381,21.1508,18.9091,21.0483,18.4572,18.0636,19.2636,20.718
swsn-1;G5EF87,19.5704,19.9991,19.023,19.347,17.6341,19.5774,18.2733,19.914
;G5EFC4,20.0616,21.0435,18.2682,19.2934,19.5701,16.5258,16.6322,21.3845
;G5EFD7,19.7222,19.772,21.9168,20.1827,17.7256,16.6642,16.9693,17.0464
;G5EFD7,21.7185,20.9729,21.6134,21.238,18.4201,20.0102,20.036,20.8915
;G5EFE3,20.5079,19.5967,19.53,19.6163,21.4784,17.7634,20.4593,18.9799
;G5EFF2,22.9967,23.6941,22.4705,21.7362,24.6404,23.9462,21.7438,23.469
;G5EFF2,16.785,17.9594,18.4379,20.3794,24.2276,23.7607,23.1209,25.2188
lec-5;G5EFI4,23.9866,23.4199,24.9997,24.7815,24.6431,24.6522,24.498,23.7482
lec-5;G5EFI4,21.0525,18.4413,19.9426,19.8178,18.5108,17.497,17.6984,20.8364
arf-3;arf-1.2;G5EFK4;Q10943,16.7523,19.6126,21.0895,18.9165,21.2105,17.6081,17.9344,19.1551
arf-3;G5EFK4,18.3254,19.1466,18.0527,21.6771,22.9497,22.4245,24.0063,22.4399
mdf-1;G5EFM0,18.0494,21.2404,19.5938,19.5317,17.3588,19.2896,17.2146,19.3236
;G5EFP2,20.5592,20.1009,17.1046,20.361,18.6389,18.5268,20.2784,17.1083
