geneName,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
cht-4,14.0847,14.1505,14.3511,14.8708,14.2907,14.7392,15.1851,14.5789
"CELE_Y22D7AL,10",18.1227,17.9221,18.4002,18.5919,19.6688,19.4834,19.2152,19.3911
sqv-6,10.581,10.6968,10.7666,10.8092,12.8031,11.475,12.6219,12.0294
"CELE_Y50D4C,3",13.5755,10.9562,12.5028,12.1701,12.7713,11.6408,12.4256,11.5696
"CELE_Y97E10AR,6",14.9468,15.1407,14.8786,14.9621,15.274,14.837,14.8758,14.7504
rpb-9,14.4346,12.8355,13.8923,13.8897,14.1893,14.6209,14.6489,15.4935
abhd-12,12.7983,9.01643,14.8942,10.3037,16.9817,14.9566,15.7158,15.8069
natb-1,12.9067,13.3148,12.6628,13.3661,12.3872,11.5582,11.9041,12.1144
"eif-3,I",16.1156,16.1049,16.1461,16.4899,16.0039,15.6988,15.749,15.5763
"CELE_Y54F10AR,1",15.6451,15.716,15.7252,15.6772,15.3499,15.3197,15.1292,15.1348
taco-1,15.0729,14.2096,14.6538,14.5641,14.9764,14.7492,14.9071,14.4743
xpo-2,14.639,14.2388,14.6802,14.6096,14.6747,14.6418,14.6039,14.849
ubh-3,15.1692,14.8024,15.0398,15.1022,13.8924,15.4764,14.5275,14.1544
comt-3,17.0552,17.1933,17.0676,17.3032,16.4405,16.603,16.7004,16.5549
comt-4,16.615,16.6828,16.5442,16.6354,16.0558,15.6407,15.9069,15.7363
nape-2,14.7588,14.6935,14.3325,14.5292,11.6371,11.5183,11.9059,12.5606
map-1,15.5122,15.6028,15.6676,15.7534,15.3194,15.706,15.2547,15.3493
"CELE_ZK105,1",15.2948,15.3669,14.8832,14.9115,13.9254,13.7723,13.9395,13.4521
"CELE_Y58A7A,4;CELE_Y58A7A,3",13.3213,13.9043,13.0677,13.7738,10.005,14.0191,12.6276,12.7013
rpl-7A,19.4993,19.3386,19.4555,19.5661,20.6003,20.4467,20.5913,20.3503
tald-1,17.527,17.4956,17.3691,17.5793,17.9888,17.9465,18.0446,17.8777
"CELE_Y104H12D,3",15.0513,14.829,15.2544,15.7027,15.2631,14.7395,15.0492,14.8464
"CELE_T13G4,4",10.6099,10.3156,10.635,10.8237,11.7332,12.5095,12.7007,10.7401
"CELE_K08D12,3",17.6313,17.858,16.1257,14.7333,16.6089,16.3625,16.5121,16.0044
pbs-1,17.2525,17.5862,17.0555,17.4475,17.2042,17.088,16.9186,17.493
"CELE_F41B4,1",15.5699,15.7073,15.2619,15.3257,15.429,15.3511,15.6962,15.0185
poml-2,14.5888,14.7714,14.2767,14.4399,14.9165,14.2987,14.1902,13.7956
"CELE_E01A2,5",13.3165,0,12.2704,13.978,13.3014,12.164,12.0355,12.0718
"E01A2,2",14.6313,14.7564,14.6947,14.8659,15.2621,14.6882,14.8276,14.678
glh-2,11.6826,12.6687,11.7284,12.3132,14.4164,13.9757,14.4702,13.9092
dbr-1,13.2813,15.6841,14.203,14.7063,13.7485,13.3883,13.7933,13.1541
"C36B7,6",13.521,13.7613,14.0024,13.0001,14.9225,14.3909,14.3188,14.8083
eif-1,15.7509,16.7469,15.1063,15.3947,15.7269,15.2957,15.2536,14.8976
hmr-1,14.0688,14.4007,13.8299,14.1056,14.6548,14.0373,14.2156,13.8104
xrn-1,13.922,14.8156,13.7922,15.0374,13.4898,13.4532,13.1013,13.4667
"CELE_Y66D12A,13",10.6018,10.6568,10.6614,10.223,12.1919,12.9051,12.3836,12.4758
epn-1,16.1816,16.2337,16.0096,16.3005,15.7074,15.7605,15.2757,15.2062
ska-3,10.2017,10.8139,10.7321,10.817,10.9938,10.6486,10.7501,10.6685
"F46B6,12",14.6075,14.5644,14.6835,14.6199,14.7392,14.8694,14.5666,14.6882
sand-1,10.3654,10.8446,10.7899,10.8174,13.6573,13.0646,13.44,11.9317
"B0464,9",13.24,14.2656,12.4161,13.3636,12.954,13.2399,13.0142,12.7072
hrpf-1,16.2328,16.4485,15.9478,15.9779,16.0265,15.8604,15.9544,15.9627
imb-1,15.6658,15.5641,15.3439,15.6413,15.669,14.8591,14.6212,14.8176
"ech-1,2",18.023,18.0047,17.8294,17.8827,18.3718,18.0897,18.0751,17.9341
spp-15,14.5404,14.567,15.7178,14.8754,14.2887,15.0913,14.0796,14.4636
"C49A9,9",13.8274,13.7897,13.9183,13.8928,13.8375,13.8362,13.2611,13.7969
"C17F4,7",18.5606,18.5175,18.4865,18.6807,17.2751,17.2812,17.1553,17.3177
"CELE_Y37B11A,3",13.837,14.5839,12.976,14.2332,11.9906,12.3914,12.2816,12.9052
rep-1,10.2913,0,10.8031,10.7028,12.8722,13.1626,12.5583,13.1734
"CELE_Y67D2,7",13.9473,14.838,14.0788,14.0739,14.2729,14.0843,14.3523,14.1687
"cisd-3,2",16.9004,17.163,16.5313,16.6719,17.8721,17.3292,17.3395,17.6945
"Y67D2,5",10.6856,10.5384,10.5334,10.6782,10.866,10.6664,10.7902,10.6937
ttc-37,12.0836,14.0481,13.0524,13.1329,13.9495,12.9952,12.8433,12.7987
"CELE_Y47A7,2",12.4072,12.4135,12.1163,12.5759,11.0629,10.7325,10.7952,10.7695
"CELE_Y82E9BR,18",14.0205,14.5012,14.0238,14.025,14.2008,14.6393,13.8885,14.2234
"CELE_Y82E9BR,16",15.0607,15.0287,15.5466,15.6036,15.2636,14.807,15.1029,14.9195
elc-1,16.2473,16.6202,16.3196,16.0139,16.1158,15.9246,15.7359,14.8198
"CELE_Y82E9BR,14",15.1159,15.268,15.4501,15.428,15.1773,14.8573,14.8671,14.9105
npp-13,14.8377,15.3569,14.5605,15.0047,14.2713,14.1648,14.3446,14.0995
eif-2alpha,16.5559,16.4958,16.4426,16.3615,16.8723,16.7131,16.9486,16.7144
phb-1,17.7805,17.8472,17.9678,18.204,18.1031,18.1051,18.1097,18.0522
"CELE_Y37E3,8",17.8804,17.8026,18.0231,17.8545,19.1866,18.8188,18.9606,18.8867
moag-4,15.492,14.6563,17.1119,17.3134,17.0941,16.8703,16.9128,16.8054
"CELE_Y92H12BL,4",13.1202,14.0331,13.7669,13.6088,13.7112,13.3677,12.8759,13.215
"CELE_Y22D7AR,10",14.7583,15.7641,14.8813,15.4937,11.0369,12.1578,12.5911,13.0486
"CELE_Y54F10AM,5",18.5649,18.7806,18.7577,18.7282,19.1963,19.1216,19.1815,19.0671
rbc-2,12.0977,12.8139,11.8745,11.5441,11.363,9.64974,10.8188,12.2614
"Y54F10AM,8",17.5274,17.5134,17.4118,17.4826,16.9226,16.6486,16.5221,16.6066
herc-1,12.8891,13.0156,13.0344,13.214,13.1669,13.2745,12.7868,13.0679
"CELE_Y48G8AL,5",15.3285,15.4691,15.6081,15.7604,15.8373,14.9612,15.125,14.7714
haf-6,15.6771,15.4126,15.8119,15.4129,15.0224,14.9556,15.5913,14.359
rpl-17,17.1382,17.1883,17.5494,17.9511,19.1353,18.593,18.513,18.434
"CELE_Y71H2AR,1",15.6809,14.959,16.0137,16.3129,17.0231,16.4637,17.6663,16.5142
"CELE_Y71H2AM,1",14.0814,14.2345,13.9204,14.1787,13.2152,14.1384,14.0928,13.7256
"CELE_Y71H2AM,4",16.968,16.7243,16.4626,16.8083,15.9263,16.0285,15.5551,16.3054
"CELE_Y71H2AM,5",18.1436,17.9659,18.4136,18.2033,17.485,17.3279,17.7126,17.6137
"CELE_Y71H2AM,20",14.5065,14.1608,13.777,15.3108,13.8412,14.2709,13.9485,14.0977
swsn-3,13.7866,13.9005,13.8581,14.0321,14.045,13.8106,12.9918,14.1132
"CELE_Y71H2AM,13",16.6615,16.3818,16.9594,17.0685,16.0949,15.9801,16.0757,15.684
"CELE_Y71H2AM,11",16.3563,16.6019,16.2624,16.6821,16.3759,16.1278,16.3253,16.1617
set-27,15.7104,16.2556,15.8242,15.4662,14.7688,14.1371,14.2548,14.8757
"CELE_Y65B4A,8",13.6944,14.1872,14.4928,14.8717,15.7535,14.5312,14.468,14.2701
"CELE_Y65B4A,1",13.5871,13.8577,13.6555,13.6631,12.896,12.5468,12.8931,12.584
vps-20,15.2128,15.243,16.803,15.0784,14.6999,14.5793,14.5234,14.6577
"CELE_Y54H5A,2",14.7961,14.9933,14.7096,15.0339,14.0293,14.3092,14.1302,14.0511
frl-1,13.0226,13.6536,13.462,14.2886,12.9412,13.3328,13.913,13.5704
ppk-2,14.516,14.5371,14.7756,14.9027,14.2636,13.6536,13.9298,13.6747
"CELE_Y48G1C,9",12.5769,12.7615,12.3115,11.5535,12.9247,12.7164,12.7987,12.2186
"CELE_Y47G6A,21",15.5119,15.2443,15.6977,16.0943,15.6731,15.6207,15.4231,15.508
vps-4,16.5172,16.6981,16.4844,16.6143,15.6254,15.5983,15.6649,15.4145
mrpl-38,13.4337,13.2428,13.5046,13.661,13.8128,13.7883,14.0846,14.093
"CELE_Y18H1A,4",15.3075,14.4312,14.1827,13.8444,14.0989,14.0913,14.1985,13.8606
"C36E6,1",14.7682,14.8524,14.9452,15.2492,14.4944,14.126,14.1985,14.1403
mog-2,16.5746,16.5875,16.458,16.7993,16.627,16.2528,16.342,15.8555
atln-1,16.9718,17.121,16.5882,16.8071,16.8238,16.7543,16.7712,16.7109
zig-11,16.8061,16.9385,16.9786,16.9183,15.5255,15.5326,15.6295,15.3426
mrpl-15,14.4538,14.4588,14.4736,14.4936,15.1743,15.2793,15.2611,14.8267
"Y92H12BR,3",16.2311,16.3095,16.3392,16.525,15.7643,15.7103,15.8103,15.1362
"CELE_Y92H12BR,2",13.9578,13.7032,14.7311,14.1277,14.4661,14.2808,14.6522,14.3588
set-29,13.2296,13.0912,12.8202,12.8012,10.4888,13.2021,13.227,13.8871
par-4,10.6717,10.849,10.774,10.6166,10.6771,10.7184,10.7487,10.7675
uggt-1,15.2993,15.053,15.2477,15.5143,15.4542,15.2435,15.2236,14.9892
"CELE_F48E3,4",16.7979,16.3246,16.8629,16.9245,17.2131,17.0518,17.3271,16.8447
rpb-10,14.6027,13.7944,14.4179,15.2762,13.4116,13.3817,13.7465,13.2587
"CELE_Y71A12B,10",13.3925,12.9048,12.4975,13.7643,10.9027,10.6015,10.6757,10.8205
pcp-4,13.136,14.4131,13.1677,12.8893,12.9978,12.4375,12.3758,13.408
nova-1,16.8577,16.5925,16.957,17.2399,17.7052,16.9464,16.9742,16.9733
ebp-1,16.5008,16.5276,16.3433,16.5897,15.4082,15.3414,16.1477,15.3822
prp-6,14.4111,14.5933,14.3417,14.7248,13.9803,14.5982,15.0058,13.6947
tcc-1,17.7055,17.8334,17.6282,17.602,17.3042,17.2629,17.2664,17.2625
csn-1,15.1313,14.8583,14.6948,14.8581,14.8852,14.6491,14.4329,14.7034
ric-8,14.0584,14.1496,13.6141,14.0109,13.6833,13.0984,12.3986,14.1685
"CELE_F14F9,4",10.6673,10.7804,12.0028,8.40811,14.9056,13.8671,13.9349,12.8264
acp-6,16.5577,16.7546,16.3348,16.896,18.6149,18.3498,18.551,18.3947
"CELE_Y73E7A,1",16.5442,16.3631,16.5349,17.2175,17.1577,16.9318,17.1664,17.0096
"CELE_Y73E7A,2",13.9199,14.1748,12.5454,12.8791,11.9403,12.1495,12.6775,12.3889
cpx-1,16.1688,16.2997,15.9684,16.0148,15.5162,15.4484,15.4465,15.4615
eel-1,15.1266,14.9905,15.0548,15.5473,14.9827,14.7574,14.6931,14.8595
unc-27,20.1872,20.1013,20.2873,20.6159,20.4295,20.4205,20.2285,20.0181
hap-1,14.5841,14.4703,14.575,13.9649,14.644,14.0035,14.3906,13.8158
rme-6,10.995,10.8543,10.8579,10.4793,13.2037,12.1435,11.9606,11.5257
"CELE_F29B9,11",18.2031,18.1343,17.6959,18.3374,18.0037,17.9541,17.9493,17.7246
mrps-21,12.9544,11.5865,13.149,14.0243,13.9021,12.75,13.84,12.2081
"CELE_F29B9,8",15.1534,15.1756,14.848,14.6727,15.3752,14.2058,14.7053,15.2041
"C46H11,2",13.9277,13.6853,14.1144,12.8141,12.9314,12.8362,11.5884,13.2462
phat-2,14.167,14.4896,13.756,14.0355,14.1513,13.4106,13.5669,13.8108
snx-1,14.9475,15.1123,14.664,15.4322,15.1968,14.8652,15.0185,14.9608
"C05D9,3",15.9784,16.058,15.9542,15.6687,15.1512,15.0905,14.9546,15.0252
"CELE_R03H10,1",15.7001,15.4496,16.1401,16.2137,19.1157,19.029,19.0004,18.4054
endu-2,15.0403,15.2653,14.8878,14.9639,14.4073,14.1465,14.2499,14.6357
"CELE_F46C8,3",13.381,14.3217,13.1368,14.3139,15.2383,13.1665,16.0671,14.8288
"C49H3,3",15.2383,15.3005,14.8241,14.7626,13.6641,13.9392,13.9195,14.1231
xpo-3,10.5546,9.29699,11.0794,12.188,13.9723,13.2229,12.7085,13.4423
ntl-4,14.2179,13.833,13.8697,14.132,15.7209,13.8621,14.7474,15.5764
arp-11,14.2572,13.6167,13.5497,13.544,13.8297,14.3332,13.3779,13.742
mrpl-23,14.2391,14.2314,14.8179,15.1067,15.5352,15.2249,15.4956,15.8514
"C04F5,8",12.8958,11.9543,13.1957,13.3628,12.7762,12.8142,13.1735,13.2503
ugt-63,13.6068,13.8395,14.2968,13.2109,12.9319,13.5761,11.8309,15.3497
ldp-1,17.4097,17.4538,17.5414,17.7766,18.6378,18.3617,18.4262,18.3139
"C18H7,1",11.6234,11.1735,11.9386,10.6025,13.6005,13.0905,12.7721,13.2352
ruvb-2,15.7741,15.8325,15.6777,15.7705,15.146,15.1159,15.1963,14.7241
"T22D1,3",17.9993,18.0445,17.7676,18.0397,17.812,17.5683,17.6536,17.6015
ribo-1,16.5204,16.5868,16.4823,16.6517,16.7291,16.7077,16.7594,16.7385
rpn-1,16.4,16.2902,16.4543,16.4202,16.717,16.6393,16.65,16.3511
"CELE_F52G3,1",12.3683,13.2234,11.8206,13.413,11.9126,11.8588,11.3921,11.0456
pod-2,13.3657,13.0426,12.441,12.8306,15.7372,15.5195,15.4921,15.3537
plk-2,13.6805,14.3371,13.4014,12.6002,12.4104,12.1527,12.0765,12.2889
lmtr-2,15.565,16.1816,16.2931,17.1073,16.0195,14.8879,14.517,15.0993
"CELE_Y97E10AR,1",16.6795,16.168,17.35,16.3694,19.7238,18.9107,19.262,19.5189
gpa-16,10.6034,10.832,10.5605,10.8055,11.8055,11.5303,12.7094,11.6545
ubxn-2,17.3834,17.1155,16.9786,16.7161,16.1873,16.3514,16.2952,15.6818
"Y94H6A,8",17.5508,17.5706,17.4913,17.779,18.2823,18.0991,18.2624,18.3093
"CELE_Y94H6A,3",17.3231,17.4139,17.3623,17.7122,13.5051,13.0961,13.2758,12.0292
pqn-89,14.3569,14.5095,14.1313,12.8398,14.0834,13.9347,13.3946,13.9505
pbo-1,13.4537,13.1481,14.1373,13.8051,13.7503,13.4227,13.6472,14.1931
ptr-21,10.733,10.5961,8.31971,10.7393,11.0313,8.45694,10.801,10.0404
acs-13,15.4704,15.5392,15.3979,15.5258,16.1873,15.6497,15.8686,15.8142
deps-1,14.5783,14.5045,14.6057,14.5971,14.8256,14.4073,14.5708,14.5832
"CELE_Y61A9LA,10",13.8511,14.3246,12.9937,13.5814,13.6063,15.0787,12.9981,12.7573
"CELE_Y57E12AL,6",14.5248,14.7819,14.41,14.8839,14.5046,14.7076,14.5685,14.7429
"CELE_Y55F3BR,1",8.93557,8.59692,11.5212,10.879,12.137,10.6923,9.95786,10.3177
"CELE_Y55F3BR,6",16.5945,16.5988,15.7078,15.7399,16.7138,16.4563,17.2165,16.3398
"CELE_Y55F3AR,1",10.75,10.5315,10.5803,10.8268,11.3081,10.8288,11.2074,10.6167
"CELE_Y55F3AR,2",16.5559,16.4903,16.2809,16.5483,16.1759,15.8713,16.2444,16.2036
cct-8,17.0695,17.3015,17.7817,17.3949,17.6099,17.4216,17.5217,16.9317
csn-4,13.6263,14.1296,14.1663,14.4528,14.9603,14.063,13.492,13.2693
mrps-25,14.7995,14.1142,15.1496,14.2729,15.0927,14.9481,14.807,15.0421
"CELE_Y55F3AM,13",17.1547,17.1786,16.9011,17.0271,17.0654,16.9132,17.1244,16.7335
dcap-1,15.653,15.8626,15.2797,15.3935,14.9638,15.0721,14.8608,14.9184
"CELE_Y55F3AM,3",14.6101,15.0683,14.2422,14.8754,13.6678,13.4888,13.2048,13.5962
atg-3,14.6923,14.5529,14.354,14.6783,14.0876,13.7971,14.1517,14.0294
immp-2,14.6525,13.914,13.9887,14.7858,13.973,13.5784,13.3375,13.6721
lep-2,10.6625,10.7497,10.7921,10.6482,10.8991,10.7418,10.4811,10.8262
lec-6,20.4693,20.2452,20.8158,20.6698,20.9621,20.7681,20.7828,20.5861
"CELE_Y55B1AL,2",12.9643,11.5711,11.6708,13.4196,14.307,12.9934,12.6288,13.5047
"CELE_Y54H5A,1",16.3249,16.4025,16.2689,16.3707,14.6182,14.4901,14.5091,14.2057
"Y54G2A,23",17.3736,17.2241,16.7372,17.0734,17.8473,17.789,17.7949,17.7528
clec-83,16.4731,16.6632,16.0931,16.4356,16.9447,16.6713,16.5369,16.2041
"CELE_Y54F10AR,2",12.2301,11.4145,12.2385,12.6003,12.8006,12.0463,12.5705,13.0491
rpb-7,15.022,15.0667,14.9614,15.3106,14.682,14.7576,14.4911,14.8924
"CELE_Y54E10BR,5",16.0261,15.9965,16.3368,16.4569,15.9008,15.814,15.581,15.8939
"CELE_Y54E10BR,3",12.4339,11.4527,11.0402,11.9466,13.6118,12.4854,12.853,12.9576
"CELE_Y54E10BR,4",14.2222,14.4079,13.6825,13.9683,13.1497,12.7718,12.4037,12.1409
nduf-5,17.7459,17.8259,17.6402,17.6272,18.249,18.0952,18.2605,18.0266
"Y54E10A,10",14.7028,14.8754,15.3104,15.276,14.3039,13.8461,14.0549,13.7096
dnc-6,12.3058,11.9994,12.2449,11.8673,11.5908,12.2407,11.7144,11.0408
"CELE_Y54E10A,6",14.4759,14.7092,14.2108,14.526,14.2915,14.14,14.038,13.7784
mrpl-17,13.1053,13.1986,13.4032,13.1279,14.4929,14.1809,14.1914,14.3176
"CELE_Y53G8AR,9",15.5681,15.5282,15.7423,15.2353,15.929,15.7312,15.8333,15.7413
"CELE_Y53G8AR,6",17.9265,17.923,17.6891,17.8486,17.166,17.0203,16.984,16.9733
"CELE_Y53G8AR,8",10.5277,0,10.6068,10.5942,12.877,13.5468,15.111,12.0318
"CELE_Y53G8AM,5",10.6838,10.7668,10.8042,10.8053,11.0195,10.7039,10.7989,10.8327
"CELE_Y53G8AL,2",17.2279,17.2519,17.4417,17.5283,17.9709,17.8534,17.9526,17.7083
"CELE_Y52E8A,3",14.4641,14.692,13.9147,14.0521,13.4797,12.5653,13.0452,13.1603
"CELE_Y51H7C,13",13.2431,13.8485,12.4988,13.767,14.6228,14.9264,14.5637,14.6217
"CELE_Y51H7C,7",15.8301,15.6265,14.8895,15.4884,13.2441,12.4536,12.6835,12.6004
xpd-1,13.3667,13.0726,13.6974,13.2396,10.9502,10.7122,10.7952,10.7725
daf-25,13.0562,13.5599,14.201,14.3874,13.1609,12.9932,13.3379,13.5975
"CELE_Y48G1A,4",11.4132,10.7702,10.8898,10.815,12.19,11.3053,15.3103,16.2362
rnp-6,13.6772,13.6863,13.5408,14.0057,14.1558,13.7593,14.2088,14.1669
"CELE_Y47G6A,18",15.4986,15.3093,15.0485,15.4444,14.5052,14.4698,16.235,14.3272
crn-1,15.1806,15.1602,15.5189,15.1964,14.5322,14.8923,14.9102,14.4255
"CELE_Y47G6A,9",12.5124,12.3619,12.9104,12.7345,14.2361,13.8927,13.7808,13.3189
spg-7,16.2575,15.9527,16.4803,16.5358,16.3299,16.253,16.2686,16.2187
msh-6,11.704,13.4091,12.3122,13.2988,14.1741,13.96,13.7873,13.122
skr-14,14.0052,13.16,13.7808,12.8475,13.9226,13.4979,14.025,13.517
clec-76,12.6123,12.4361,13.5494,14.654,12.2472,11.6409,12.6638,12.1704
rps-4,18.9127,18.8712,19.049,19.0589,20.3055,20.138,20.2874,20.0706
"CELE_Y42H9AR,1",16.269,16.3331,16.0543,16.8808,17.2889,16.8705,16.7026,17.0709
sqst-2,12.774,12.2312,13.5107,13.3959,13.4649,13.1668,13.9164,14.3345
"CELE_Y39H10A,1",17.5493,17.6886,16.8643,17.0979,14.7968,14.9388,14.9663,15.6434
chk-1,13.9855,13.9191,12.6988,13.9249,12.6545,12.4145,12.425,13.0984
ddp-1,18.2911,18.408,17.7644,17.9557,18.1135,17.789,17.9865,17.8614
pvf-1,13.4357,13.7664,13.7054,13.3071,12.6501,12.2145,12.305,12.4168
"CELE_Y39A3CL,3",13.4991,12.2561,13.8384,13.468,14.0042,15.1766,14.7685,14.4881
nsy-4,14.1874,13.3732,14.066,14.4128,13.8536,13.9048,14.1384,13.8875
csn-3,12.6168,12.8702,13.3558,13.1777,14.1179,13.7725,13.3943,13.2776
"CELE_Y38C1AA,7",15.27,15.1111,15.0309,15.0191,16.4988,16.5051,16.2026,16.6448
glrx-10,18.2366,18.0076,18.3132,18.0329,19.2123,18.9015,19.0299,18.7374
"CELE_Y34D9A,7",13.6461,11.5977,13.5024,13.38,13.8223,14.5685,14.6752,14.5956
"CELE_Y23H5B,5",13.6021,13.91,13.8864,14.1461,13.4763,13.4361,13.5764,13.1655
"CELE_Y23H5B,6",15.1799,14.2302,14.7728,15.2953,14.7423,13.614,12.9828,13.5599
"CELE_Y110A2AR,1",10.8632,10.645,10.6025,10.545,13.0705,11.3644,11.8736,9.81408
ncap-1,15.5648,15.8722,15.3511,15.8312,13.7227,13.6,12.4648,13.9362
pinn-1,15.7913,15.5322,16.0725,16.2991,16.6166,16.0213,16.1437,16.0035
hxk-3,15.5631,15.4523,15.8611,15.7819,15.4904,15.4311,15.3566,15.447
npp-20,15.5199,15.8451,15.4754,15.7391,15.0449,15.0592,15.0973,15.2723
clp-7,14.3501,13.995,14.4268,13.9723,14.382,14.1763,14.3129,14.3672
cpsf-1,13.3164,12.7343,12.7559,11.9627,12.8963,13.2124,14.5029,13.3587
xpc-1,12.2969,12.0316,12.105,11.9724,12.0418,12.3208,12.2066,11.5567
"CELE_Y76B12C,3",13.484,15.3649,14.2294,14.9714,15.6302,15.6982,16.1704,15.8957
nlp-40,17.4469,17.2513,17.3031,17.5175,17.2871,17.2562,17.368,16.9412
homt-1,14.7858,14.7535,14.6035,15.5663,14.9121,13.8403,13.9527,14.0872
"CELE_Y73C8B,3",13.0595,13.4498,12.5583,13.2336,14.5209,13.4706,14.1501,14.1764
"CELE_Y71H2B,2",14.7427,14.7359,14.5813,14.8826,14.8461,14.8309,14.8644,14.629
ppfr-4,10.3986,10.5912,10.7718,10.3715,10.8836,11.0314,10.7454,10.6993
"CELE_Y71H2B,4",16.4263,16.6138,16.3262,16.3105,15.3895,16.2077,16.0466,15.6714
"CELE_Y71H2B,5",12.569,12.6337,11.5618,12.7612,12.5389,12.3905,12.9336,12.31
apb-1,15.6502,15.4898,15.3114,15.7524,15.4809,15.4185,15.5242,14.9714
"Y71F9B,2",14.5877,14.3066,14.1792,14.4684,13.4931,13.9038,13.6453,13.9442
yop-1,17.5703,17.8787,17.8953,18.4273,18.5145,18.2409,18.3953,18.2833
snr-7,18.8534,18.6146,18.5374,18.7432,18.319,18.3396,18.4149,18.3343
copa-1,15.8595,15.9026,15.7891,16.0346,15.815,15.6386,15.8386,15.2008
arx-1,16.4841,16.4322,16.9358,16.8179,16.2615,16.0566,15.7993,16.1873
"CELE_Y71F9AL,9",16.8435,16.8665,16.8299,17.0812,18.2354,17.9635,18.0489,17.7793
rpl-10a,17.3457,16.534,18.3344,18.3026,19.7594,19.5599,19.8227,19.5471
"CELE_Y71F9AL,12",15.5698,14.2795,15.9198,16.0758,16.2041,16.0674,16.2856,16.1571
vit-3,19.0393,19.2948,17.8836,18.938,19.2053,18.5695,18.4386,18.6436
"CELE_F54A3,2",14.2002,14.3465,14.157,14.4498,13.3143,13.0521,13.3265,13.5222
cct-3,16.702,16.6457,17.3715,17.7356,17.5472,17.4573,17.5032,17.4636
"F54A3,5",17.5455,17.3154,17.568,17.5704,17.9893,18.007,17.9735,17.8639
"CELE_ZK973,11",15.1675,15.4109,14.8776,15.4452,14.6281,14.0745,14.5143,14.2557
lpd-5,16.9475,16.7751,17.2412,17.5442,18.3922,18.3107,18.3477,18.4472
"CELE_ZK973,9",16.3903,15.7824,15.8016,16.0175,15.4386,15.9802,15.8966,15.1147
pdp-1,13.2701,13.7166,13.9397,13.3605,14.3249,12.8556,11.5725,13.2273
anc-1,20.3895,20.3142,20.6387,20.443,20.2564,20.1446,20.2585,19.9397
perm-3,14.8074,15.0116,14.7547,14.6292,8.86613,15.0706,14.219,15.6874
swsn-6,14.7143,14.2883,14.6839,14.8335,14.9638,14.6615,14.8316,14.7092
"CELE_ZK355,3",15.7782,15.6874,15.2506,15.9348,14.585,14.2161,14.3107,14.2998
glrx-21,16.604,16.7514,16.4936,16.3286,16.3731,16.3451,16.1615,15.7026
"CELE_Y9C12A,1",12.1604,11.8521,11.519,11.9588,13.5359,12.2398,11.3614,11.5143
"exos-4,2",12.9228,13.5549,13.5107,13.8737,13.6227,13.2169,13.4711,13.5241
"CELE_Y53G8B,1",14.8665,15.1972,14.2783,13.4231,14.9452,15.9166,14.4825,13.7078
"CELE_Y53G8B,2",13.891,13.9598,13.3065,12.6966,12.2212,12.4768,12.6155,11.5517
cyh-1,14.5839,14.8847,14.4105,14.9366,15.1273,14.6481,14.5735,14.8211
"CELE_Y49F6B,2",14.8453,15.0492,14.4361,11.5304,12.8192,12.4958,10.4799,12.7447
smu-2,13.5214,14.3575,13.8351,14.1611,14.1789,14.7821,14.392,14.6663
"CELE_Y47D9A,1",14.7151,15.4474,14.5723,14.4489,13.761,13.5553,13.4069,13.4093
"CELE_Y46D2A,2",12.4624,12.3057,11.5297,12.6696,11.3978,12.8697,12.2909,12.9926
gst-10,16.0996,16.054,16.4464,16.6524,17.8477,17.1432,17.3722,17.3411
nuo-5,17.8006,17.8854,17.5855,17.9449,17.962,17.7942,17.8407,17.4755
"Y45G12B,2",14.4652,14.2093,14.4164,14.8837,15.1491,15.3106,15.1034,15.438
"Y45G12B,3",15.3521,15.1212,14.9327,15.355,15.8531,15.6502,15.7114,15.8761
mvk-1,14.8584,14.9901,14.8482,15.036,15.556,15.3069,15.2914,14.4378
mltn-8,10.2703,10.7878,10.7601,10.76,15.1084,15.9858,15.1922,15.4428
szy-2,16.9343,17.0944,17.0327,16.9413,16.6585,16.6551,16.6839,16.6956
dhs-9,16.0371,16.0699,15.8751,15.9585,16.3652,16.3643,16.4783,16.3097
let-630,13.631,13.3481,13.8338,13.952,15.2207,14.4324,14.3033,14.2083
ppw-2,15.0899,15.3197,15.0366,15.0934,14.8339,14.7806,14.7151,15.0652
tyms-1,16.2267,16.3021,15.948,16.1385,16.2917,15.9704,15.9351,15.9691
"pfkb-1,1",15.8145,15.8419,15.6193,15.5333,15.7718,15.6202,15.4811,15.7231
prp-31,14.7057,14.8172,14.9322,13.5013,14.2909,12.7908,12.6986,13.9539
elpc-1,13.6397,14.2727,14.4493,14.3597,14.5613,14.197,14.7355,14.3597
pas-3,16.3302,15.9591,16.8747,16.8985,17.6638,17.3171,17.5576,17.1689
spe-5,13.471,13.6976,12.8322,12.5619,10.942,10.7358,10.7922,10.8343
"CELE_W08E12,7",17.7659,17.6295,17.5674,17.5928,17.8182,17.71,17.8178,17.6227
rme-1,17.0991,16.9495,17.1262,17.2192,17.1462,16.9887,16.9558,16.9582
"CELE_W02H5,8",13.2156,13.2246,13.3242,13.0095,14.6771,14.5149,14.5032,14.1437
lron-8,10.3988,10.7273,10.6201,10.7014,13.4948,13.2381,12.7779,13.5908
