geneName;Leading.proteins,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
arx-7;O61861,21.231,20.3333,21.0697,18.6938,21.0095,18.2499,20.1488,18.9117
;O61865,18.1277,19.0707,19.9182,19.2212,17.9745,19.6688,18.5228,18.0291
;O61974,30.3592,32.0246,31.9416,32.3016,30.9579,31.1763,27.35,30.3251
C08F11.11;O62053,20.315,18.9457,19.2351,21.1402,16.6719,16.3723,16.9794,18.3331
;O62071,20.6327,17.7813,19.9573,20.18,17.6364,18.156,19.7929,15.7991
inx-14;O62136,19.6441,18.5533,19.692,19.3518,17.641,17.3002,19.6793,16.4728
scrm-4;O62149,24.6126,24.7753,24.9756,24.6426,18.2185,20.2682,17.6033,21.0054
scrm-4;O62149,19.4039,19.8735,21.4845,19.5483,18.4576,17.135,20.1974,21.8224
cey-1;O62213,20.0246,17.2332,20.2077,18.9664,19.2054,18.1218,15.7953,18.5351
cey-1;O62213,20.2528,19.9181,18.4547,20.7162,16.1564,19.7489,18.099,16.1352
F33H2.3;O62220,19.3848,21.2194,21.1278,19.4337,20.4111,18.2718,17.5709,17.3835
F33H2.3;O62220,19.3127,20.107,21.1651,19.5366,18.7656,14.5956,16.7399,19.0687
F33H2.3;O62220,20.5667,21.2545,19.7848,17.1261,18.8938,17.7166,17.3126,16.9872
syx-7;O62236,19.6272,18.1496,19.2539,20.2131,15.6159,20.6893,21.9512,17.308
syx-7;O62236,18.6585,20.15,18.3692,19.0552,17.3229,17.0795,16.5524,19.0732
syx-7;O62236,19.9569,19.0637,20.2415,20.3122,14.6219,18.0024,17.7015,18.5788
syx-7;O62236,17.8101,18.4321,19.4947,20.1731,20.2974,18.4128,17.4119,16.8324
tim-16;O62250,18.5826,18.5007,18.2424,19.7051,18.9157,20.6578,17.2841,17.8525
;O62261,24.5787,26.1829,25.1542,26.066,19.3284,19.2274,17.0457,17.756
dct-18;O62277,18.411,19.939,21.8049,18.2245,16.6626,17.8231,18.2277,17.636
;O62317,23.5114,23.7858,22.8875,22.6398,17.7735,15.909,19.6711,18.3645
;O62317,22.2156,23.858,22.7889,23.8861,18.8182,18.8245,20.7571,20.6949
;O62317,25.536,22.9334,24.3844,22.8982,19.6103,18.7934,18.5638,19.7803
;O62317,20.2181,21.1805,18.8209,17.6359,15.3923,18.7569,17.0187,19.9028
;O62317,23.7297,23.8656,24.8607,25.0459,18.1753,18.5876,18.249,16.5462
;O62317,22.1759,22.4384,23.2204,21.7659,17.2639,19.6017,18.0219,21.2134
;O62317,18.1314,18.6808,20.1558,18.1703,19.3839,17.0824,17.4065,20.4446
;O62317,17.487,19.069,20.4311,18.7627,16.5676,18.4607,19.5559,18.7563
gpx-2;O62327,18.6313,21.4728,19.3545,18.5627,16.3939,18.0612,19.1662,19.3172
gpx-2;O62327,17.5652,19.9743,20.3434,17.3471,16.2073,18.5035,16.8234,18.0793
cdh-7;O62328,21.5788,18.7882,20.4135,21.2924,21.0038,18.9001,16.2884,15.3049
;O62344,19.8477,21.4057,20.3571,19.0578,19.0788,17.7421,20.2933,18.2513
;O62344,17.94,20.3092,19.7968,17.4946,16.6255,18.6991,18.487,17.8595
;O62347,17.6121,18.9673,19.0671,20.2899,23.0752,23.447,25.1334,22.6869
;O62347,19.5434,17.7749,18.9168,20.6281,24.5242,23.447,23.7862,24.9863
lys-1;O62415,23.3459,23.7454,24.5273,24.0242,19.3242,18.9634,18.2599,18.661
;O62421,19.5431,19.899,19.2972,20.0672,16.8184,17.4247,18.3351,15.3667
dpy-4;col-119;O62432;Q18799,22.2386,22.4915,21.2718,23.6236,24.9104,25.8462,26.9013,23.8579
dpy-4;col-119;O62432;Q18799,19.3661,19.9949,19.7128,20.3966,18.7675,15.6507,18.0427,16.3949
tsg-101;O76258,26.0264,26.01,24.9952,25.9153,18.9892,19.0382,19.0851,17.6941
egl-4;O76360,20.6975,18.6045,18.2203,20.6161,19.7254,15.0002,20.0657,19.9424
rpt-5;O76371,19.7016,20.689,18.5739,20.8484,15.3506,18.7821,14.8471,17.9712
rpt-5;O76371,20.1518,20.2928,19.9198,20.3867,18.1056,17.7258,17.0365,17.1897
rpt-5;O76371,24.0516,24.7467,23.8006,25.7487,23.9581,23.8113,23.1145,23.2644
rpt-5;O76371,17.6425,19.0876,21.6074,20.5792,16.0233,16.9592,18.5508,18.9943
rpt-5;O76371,19.8016,20.6405,20.8351,21.4318,19.7883,18.4851,17.8363,16.9261
rpt-5;O76371,25.7234,25.5943,25.1283,24.5066,18.7589,16.6777,20.061,18.3638
C24G6.8;O76387,21.2174,20.1557,20.663,18.7442,16.1427,18.6404,19.1179,20.4325
C24G6.8;O76387,20.3551,20.4998,19.2572,19.9699,16.4686,17.501,17.8632,17.5057
F13C5.5;O76565,19.9284,19.4044,17.7467,19.5025,19.6113,16.0422,19.9391,17.3462
;O76651,23.8682,24.2869,25.1329,24.0083,17.8018,18.0736,18.3755,18.7
;O76651,17.7561,18.4548,20.9817,20.7499,16.9329,17.9385,16.424,18.5176
glh-4;O76743,19.0626,20.3022,19.6237,19.9414,19.0637,18.9677,16.4083,19.7802
;O76837,21.5708,21.3327,22.8359,22.3788,17.9865,18.6617,21.7198,17.6234
hsp-16.48;P02513,20.0516,20.2145,20.004,21.2431,16.937,19.4679,21.7331,19.2678
hsp-16.48;P02513,24.4367,24.405,24.4139,24.4803,18.4029,17.6764,19.5863,17.3209
hsp-16.48;hsp-16.41;P02513;P06581,25.8812,25.3789,25.4572,25.5084,16.7152,18.8757,17.2773,19.0072
unc-54;P02566,19.4431,21.1699,19.1244,18.7475,18.5476,18.8943,17.8307,18.5504
unc-54;P02566,22.0817,23.026,23.5068,22.8612,24.6917,24.0082,25.7301,24.0439
unc-54;P02566,24.8162,24.8916,24.8963,25.3091,16.9068,17.6615,19.7837,17.4862
unc-54;P02566,20.242,20.7871,21.3486,18.4892,17.5438,19.599,18.1599,16.5167
unc-54;P02566,20.491,20.6597,18.9805,20.188,20.1728,19.2633,17.5624,16.7912
unc-54;P02566,20.3109,19.3746,19.7919,20.0726,16.2797,19.0548,18.3989,18.6274
unc-54;P02566,21.7439,20.7349,22.4958,21.3449,23.4783,23.7355,24.5788,23.8861
unc-54;P02566,18.7271,20.3336,19.7249,18.5133,17.6862,16.7829,18.369,16.7449
unc-54;P02566,20.1438,20.7349,21.4042,18.7053,16.3571,20.5983,18.9918,18.078
unc-54;P02566,26.0982,26.7474,26.7117,26.2704,24.8792,26.204,24.8886,23.9626
unc-54;P02566,17.2459,18.5033,21.7946,17.2718,15.9149,20.7491,18.9667,18.6818
unc-54;P02566,23.5878,22.9505,24.8764,23.9909,19.7911,19.0129,16.8056,17.5672
unc-54;P02566,18.0252,19.6858,18.8157,19.0221,17.7065,19.9232,18.5129,16.0257
unc-54;P02566,18.0552,18.9016,20.3238,21.6255,18.3574,17.966,17.2207,19.0965
unc-54;P02566,26.2125,26.6491,27.2932,27.0723,29.2331,29.1067,26.9611,29.1772
unc-54;P02566,23.2521,22.5498,23.4997,23.9852,26.0105,25.0541,24.6164,25.6049
unc-54;P02566,20.363,20.0161,18.7755,18.2605,20.012,16.7635,17.2772,19.4482
unc-54;P02566,17.4949,20.8968,18.7371,19.5222,16.2708,20.3219,18.3772,17.3102
unc-54;P02566,24.4529,24.0208,24.6292,26.2539,27.4474,26.4333,28.1126,26.5519
unc-54;P02566,27.0521,26.8447,28.8512,27.9942,29.3357,29.2602,27.3535,29.196
unc-54;P02566,21.0375,21.1994,22.1453,23.0091,19.3474,17.5564,17.3477,17.2819
unc-54;P02566,18.1992,19.9985,20.9447,19.3505,19.4351,17.8543,15.9113,19.0516
unc-54;P02566,19.5329,19.6348,20.9711,20.0278,20.3423,16.1816,19.1124,19.4324
unc-54;P02566,20.4756,19.1715,19.4793,19.4766,16.3342,17.402,16.796,20.7214
unc-54;P02566,20.3294,20.7302,21.3641,19.491,18.5747,17.4637,17.5162,16.9986
unc-54;P02566,23.7035,24.0531,22.5307,22.5779,22.3908,22.269,25.2888,22.0026
unc-54;P02566,23.1104,24.0734,24.8163,24.4012,25.7308,23.1568,25.1718,24.0858
unc-54;P02566,20.1003,20.2829,20.4289,19.744,17.825,18.3881,14.5707,15.9413
unc-54;P02566,20.3323,20.8371,18.9769,20.0417,24.8442,24.9377,24.5556,24.6899
unc-54;P02566,19.945,19.4471,20.3665,21.6008,24.8442,25.534,24.5556,24.5683
unc-54;P02566,21.0964,20.1126,21.1408,20.9607,15.8214,18.2542,17.6783,18.8523
unc-54;P02566,27.2838,25.9505,24.4749,25.7226,24.4854,25.6446,22.7911,23.8605
unc-54;P02566,19.3434,20.1562,19.5103,19.9932,22.9626,24.0286,24.4831,23.6557
unc-54;P02566,23.5468,24.1594,23.2561,23.6918,24.3915,25.57,23.0075,24.0327
unc-54;P02566,27.3723,27.0305,27.2632,27.3602,27.2588,28.8543,25.2101,28.1787
unc-54;P02566,22.4949,23.7359,24.396,21.1032,17.988,19.6628,18.5297,19.6997
unc-54;P02566,22.8783,22.7672,22.6673,22.8558,22.7003,24.6969,23.1198,22.1234
unc-54;P02566,21.882,23.4635,24.1669,23.6505,18.8162,16.458,18.5561,18.999
unc-54;P02566,23.4804,24.4824,24.7321,24.9847,26.4821,27.3782,27.8301,26.213
unc-54;P02566,27.3126,26.312,26.7262,26.584,28.5621,29.145,26.4276,27.0975
unc-54;P02566,21.0329,22.9038,22.6804,21.9547,23.0761,23.4422,21.6954,24.4131
unc-54;P02566,22.0343,22.6506,22.4863,21.9547,17.9658,18.5396,19.695,18.0245
unc-54;P02566,22.9109,23.1378,23.2977,23.3018,23.9849,24.7349,22.0534,23.9705
unc-54;P02566,18.8276,19.0269,20.4333,20.8135,17.5163,18.0664,17.4139,20.2574
unc-54;P02566,16.467,21.5846,18.8224,18.9832,17.7584,15.2842,18.5182,16.6109
unc-54;P02566,20.0294,21.6168,20.785,20.0271,22.2715,23.3713,23.2912,21.6263
unc-54;P02566,22.5592,22.4748,23.3918,22.369,23.3617,24.3911,24.7395,23.0408
unc-54;P02566,25.2249,25.3174,26.4428,24.9936,26.0397,26.966,25.8079,25.1762
unc-54;P02566,18.5749,18.3186,17.4233,19.1135,20.3742,19.5407,18.776,21.1361
unc-54;P02566,17.7405,20.1025,19.3421,21.1521,19.3818,20.1338,19.4272,17.8712
unc-54;P02566,19.5807,20.755,19.6102,20.4823,20.4352,16.8757,19.5851,18.1975
unc-54;P02566,18.0895,19.9224,20.6825,20.9425,18.863,15.2149,18.7948,16.9565
unc-54;P02566,24.3382,23.4882,21.6152,24.9542,25.6414,24.1872,29.9754,25.0889
unc-54;P02566,20.1682,19.9578,18.1417,19.2417,18.0923,18.3748,19.3193,18.7101
unc-54;P02566,20.1083,21.1466,21.2533,19.8474,19.0411,17.4215,17.2319,20.6051
unc-54;P02566,19.1467,17.1004,19.7708,20.513,19.9982,19.93,17.7367,16.2922
unc-54;P02566,18.889,20.1637,20.9863,21.3764,16.0633,19.7781,18.6797,19.1799
unc-54;P02566,21.3429,20.1904,17.9479,20.1853,20.286,19.7286,19.5391,18.4903
unc-54;P02566,17.7491,20.9513,19.5058,21.3544,17.5706,15.6477,18.7247,16.6527
unc-54;P02566,25.6938,24.658,25.7629,25.4064,25.4171,25.7402,25.6308,25.0943
unc-54;P02566,19.9727,19.1327,19.0112,20.6117,20.5453,18.4016,19.2051,17.2735
unc-54;myo-1;P02566;P02567,19.2073,19.8271,20.5071,20.3049,16.5682,18.4533,19.895,18.2437
myo-1;P02567,20.2347,18.0222,18.7006,21.1777,23.4184,25.3564,23.6293,24.2257
myo-1;P02567,20.0439,17.5665,19.1639,19.6269,22.4421,20.9723,20.8319,22.0042
myo-1;P02567,20.6454,20.7592,17.9989,19.1105,18.8974,16.1512,20.7772,18.4992
myo-1;P02567,19.0029,19.3447,19.3769,17.4829,19.2249,18.6215,15.9047,17.0262
myo-1;P02567,20.4079,20.3806,20.8247,20.2372,18.8881,18.0885,18.561,16.7918
myo-1;P02567,22.5656,22.9421,22.5665,24.1989,25.8441,25.2912,23.4815,23.1787
his-11;his-4;his-48;his-41;his-39;P04255,30.3366,30.1223,29.834,25.0904,27.7366,32.1784,24.0816,25.5498
his-11;his-4;his-48;his-41;P04255,24.2218,23.7377,24.7572,24.7657,22.7404,25.5858,24.7008,23.5776
his-11;his-4;his-48;his-41;P04255,19.1093,19.9154,20.5543,20.8502,18.7444,19.9084,18.5469,17.6014
his-11;his-4;his-48;his-41;his-39;P04255,21.3534,20.2177,18.462,20.0009,16.0836,20.583,18.2883,18.4274
his-11;his-4;his-48;his-41;P04255,25.868,27.0229,26.1053,26.4734,24.7758,26.1092,24.9802,26.0038
his-11;his-4;his-48;his-41;his-39;P04255,24.2612,24.6356,24.8686,24.2862,25.8611,25.5056,24.0541,25.635
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,25.5751,25.8553,24.1392,24.6447,23.4183,24.5174,22.1343,24.0689
gpd-4;gpd-1;P17331,22.7099,21.8288,21.6175,22.1086,22.912,21.8018,24.9981,23.2319
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,20.0375,20.0127,20.51,20.9141,17.6199,17.558,18.7904,21.0119
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,21.5821,18.6632,19.4833,19.4308,17.2097,17.9437,18.2062,19.2558
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,20.2035,19.1842,19.4974,20.1761,22.2442,21.523,20.9596,21.2462
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,20.7543,19.2223,21.7173,16.0986,20.7673,17.9536,21.9546,18.293
vit-2;P05690,20.6747,20.2597,19.8844,20.1304,17.9446,19.9601,17.5254,21.0628
vit-2;P05690,19.8178,19.4655,20.9822,18.3307,18.4991,18.8936,17.7884,19.5223
vit-2;vit-1;P05690;P55155,18.9295,20.3546,18.2595,20.0495,23.9651,24.7224,25.2383,23.7697
vit-2;vit-1;P05690;P55155,19.8154,21.6257,18.5203,17.7599,25.8782,27.3888,27.9932,25.9678
vit-2;vit-1;P05690;P55155,18.9931,20.6305,20.7833,19.1509,18.3207,18.1133,18.2535,17.788
vit-2;P05690,19.9681,18.9317,20.8683,19.7561,16.2868,19.2932,17.5626,18.2221
vit-2;P05690,22.0444,23.071,22.4872,22.65,15.3474,18.6425,17.5763,15.7258
vit-2;P05690,20.866,18.1608,19.6744,19.0459,17.3714,19.1309,19.8891,19.2786
vit-2;vit-1;P05690;P55155,23.269,23.9723,23.5743,24.1338,18.6694,21.0178,19.1473,17.392
vit-2;vit-1;P05690;P55155,20.3323,19.1977,18.1407,21.0964,16.6151,18.0216,18.3261,16.3043
vit-2;P05690,21.0233,21.5102,22.0231,20.8428,20.1975,15.7668,19.5123,16.385
vit-2;P05690,20.2721,19.8622,19.2273,19.9986,17.6668,17.8236,17.6729,16.7828
vit-2;vit-1;P05690;P55155,18.1689,21.7504,21.8475,18.9737,15.5888,18.6347,19.1579,17.9091
vit-2;vit-1;P05690;P55155,19.5224,20.6555,18.0572,17.416,18.1816,19.8835,18.284,16.6487
vit-2;vit-1;P05690;P55155,20.1363,19.7218,20.3724,20.8049,17.2173,21.1848,19.7975,18.1053
vit-2;vit-1;P05690;P55155,19.91,18.6246,17.4026,21.7094,15.9915,19.6912,18.8245,21.2013
vit-2;P05690,19.4506,18.1851,18.1563,19.5036,19.6727,16.4892,19.555,15.2842
vit-2;vit-1;P05690;P55155,19.8268,21.2058,18.6388,19.4089,17.7646,19.4131,18.0916,16.4566
vit-2;P05690,18.897,21.1594,20.4633,18.1311,16.6495,19.4212,18.4839,19.3341
vit-2;vit-1;P05690;P55155,20.1288,19.2773,21.5902,18.7812,20.3235,20.0779,18.3443,18.1432
vit-2;P05690,19.5903,20.6533,21.5667,20.9603,18.9018,16.0346,18.7382,17.5994
vit-2;vit-1;P05690;P55155,22.9256,22.8266,23.851,22.6837,17.5771,18.9442,17.9737,17.7455
vit-2;P05690,25.3447,25.2763,25.6178,25.8637,23.7247,23.3823,25.4061,23.4457
vit-2;P05690,20.9405,19.9859,18.5567,19.947,20.9356,20.0879,17.6148,17.8858
vit-2;vit-1;P05690;P55155,20.3848,20.9871,19.3033,18.5082,19.5218,19.2247,20.1608,18.8393
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.4741,20.1534,19.1474,19.3913,19.6974,17.1765,19.2552,17.69
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.1353,20.2254,21.3459,17.4377,15.0657,19.9723,16.1134,18.4749
vit-5;vit-4;P06125;P18947,22.0627,22.8236,24.2937,22.6835,18.8286,18.1983,16.8757,20.3575
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.7387,21.6517,20.0438,20.1283,19.2576,18.9153,19.959,18.904
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,24.1389,24.2232,24.0308,25.2653,17.1037,19.06,18.9158,18.3319
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,26.7336,25.6384,23.5735,25.4596,22.4767,23.3929,23.1127,22.5288
vit-5;P06125,19.8715,19.482,20.3013,19.7256,18.2972,18.2807,19.5172,16.2117
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,23.6749,24.1886,24.3476,23.1981,25.3562,25.0562,27.0143,25.0979
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.4503,25.9506,23.1862,21.5309,19.2494,17.1893,18.1777,18.6024
vit-5;vit-3;P06125;Q9N4J2,20.4502,18.9177,19.8545,20.2491,19.9511,15.6956,18.6577,18.0551
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.8086,20.7678,17.7721,21.1717,18.9481,19.8423,16.9356,19.1986
vit-5;vit-3;P06125;Q9N4J2,21.8625,23.7419,21.6267,22.831,17.9743,20.2225,17.9992,18.6506
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,21.0944,20.0682,19.6736,20.6908,15.2073,17.5551,20.1503,18.4596
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.176,19.6772,15.906,18.6362,16.8804,21.3236,17.3485,18.0324
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,23.9631,23.7992,23.3048,24.7246,21.4614,23.2537,23.163,22.3347
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,22.4347,22.6776,22.3924,22.8308,19.2128,18.4112,19.7942,18.8902
hsp-16.41;P06581,24.4367,23.6376,23.9275,24.4803,17.6914,18.4344,18.6292,20.3916
hsp-16.2;P06582,24.1346,23.7724,24.6094,24.4468,17.1791,17.1015,18.1266,16.955
hsp-16.2;P06582,19.8459,18.4003,19.446,20.6252,17.2561,16.6957,16.2717,18.2393
hsp-1;P09446,20.7765,19.4606,19.8428,21.5357,17.5308,19.4021,16.8615,15.9049
hsp-1;P09446,19.7825,22.9105,23.2241,23.7764,15.263,19.904,19.7222,17.6402
hsp-1;P09446,21.1287,20.1333,18.7851,20.5398,18.4623,17.8547,18.9681,18.0014
hsp-1;P09446,26.1626,26.2475,25.3862,27.0747,17.4465,17.8679,17.5953,18.9203
hsp-1;P09446,23.876,24.5989,25.211,25.2957,23.3533,25.0998,23.7919,23.5786
hsp-1;P09446,20.9953,21.257,19.8635,20.4709,19.3868,17.2242,15.8418,16.9791
hsp-1;hsp-4;hsp-3;P09446;P20163;P27420,18.5587,17.4374,17.902,18.5196,18.6091,17.9335,18.3406,17.6346
hsp-1;hsp-4;hsp-3;P09446;P20163;P27420,17.5314,20.4441,20.2122,18.3218,16.6065,18.2605,21.0195,16.8458
hsp-1;P09446,27.9725,27.9673,26.7843,26.6593,27.7558,28.0835,26.5571,26.7221
hsp-1;P09446,19.2399,21.3517,19.2627,21.8678,18.0417,16.6983,19.7297,15.5265
hsp-1;P09446,19.2154,20.6549,19.9457,17.7157,15.4658,16.8555,16.81,17.7731
hsp-1;P09446,20.0748,18.8211,20.9266,20.2558,23.0298,23.8573,23.3203,23.9497
hsp-1;P09446,26.7623,27.7636,26.7511,25.9394,27.5434,26.5242,27.0832,26.821
hsp-1;P09446,27.3457,27.0317,25.4965,27.5482,27.6504,27.7815,26.686,26.7298
hsp-1;P09446,22.0333,22.6432,23.2712,23.1303,17.252,18.7998,18.7584,19.1562
hsp-1;P09446,21.9615,23.2044,22.9336,22.4729,24.2621,22.9968,23.9292,23.6209
hsp-1;P09446,24.8681,24.8054,21.9391,23.8145,24.7215,26.0743,24.4254,24.2678
hsp-1;P09446,25.9924,25.9687,26.7688,25.9663,25.216,24.6695,26.0383,25.185
hsp-1;P09446,21.3752,20.9659,19.7906,18.8727,19.9432,18.7993,16.4996,18.6792
hsp-1;P09446,23.1324,23.4378,22.7265,24.8999,20.5849,16.9529,18.7056,18.1734
hsp-1;P09446,19.585,20.4607,18.931,18.7965,16.3465,14.8063,18.5415,18.9543
hsp-1;P09446,20.5002,18.6498,18.1416,19.3169,17.315,18.1115,18.3684,18.5251
hsp-1;P09446,24.7592,23.5273,25.3244,23.5688,18.7584,19.0673,18.1872,19.5908
hsp-1;P09446,20.8048,18.1754,18.8049,20.826,18.2445,19.3908,17.3461,19.3331
hsp-1;P09446,22.9654,23.6384,24.4079,23.8353,24.0783,22.7313,23.6481,22.7748
unc-15;P10567,19.6057,20.8761,20.7064,17.9329,19.2216,18.7046,18.6526,16.8907
unc-15;P10567,28.4997,27.3349,27.4697,28.0337,27.8972,28.6649,25.0145,26.9316
unc-15;P10567,27.1428,26.1691,25.5105,26.0879,24.9223,25.0385,23.8068,25.2752
unc-15;P10567,19.2098,19.8516,18.6612,19.2425,19.7049,18.4593,18.3292,17.8161
unc-15;P10567,22.7834,23.6606,23.2452,23.5543,23.9632,25.5754,25.1695,24.3459
unc-15;P10567,19.8482,19.0561,20.8798,21.7053,16.9645,20.5205,16.7673,18.4831
unc-15;P10567,20.3633,19.7906,20.6176,20.4645,20.9466,18.5277,17.1313,18.3577
unc-15;P10567,20.9604,20.7821,18.4822,19.4057,17.3975,18.909,19.1852,18.6529
unc-15;P10567,18.482,19.3091,18.667,19.4713,24.4209,24.8498,21.6116,24.0226
unc-15;P10567,19.5761,20.6006,20.8005,20.7636,17.858,16.9979,18.5881,19.7529
unc-15;P10567,24.8591,25.0141,26.2574,24.7966,24.7872,25.3951,24.8572,25.5702
unc-15;P10567,20.8771,20.6585,20.3411,20.8318,18.5211,17.2836,18.1702,18.4469
unc-15;P10567,24.2976,24.0962,22.9731,22.4006,17.7772,20.0856,17.7315,18.9199
unc-15;P10567,23.4283,23.9217,24.2605,24.8928,15.9556,19.7509,17.296,17.5109
unc-15;P10567,22.411,23.0866,22.7326,23.0587,20.4518,15.8087,18.0731,20.226
unc-15;P10567,25.8499,25.4184,24.402,26.1834,18.5148,19.3016,21.5283,18.6623
unc-15;P10567,20.4679,20.9512,18.4346,20.1689,19.1253,18.4939,19.1775,20.3686
unc-15;P10567,21.6507,21.9776,22.7649,22.3742,16.7234,17.8301,16.2678,16.4757
unc-15;P10567,20.3325,19.4981,18.4758,19.6833,18.6617,17.7433,17.6484,18.7863
unc-15;P10567,22.1384,24.3463,23.6868,23.9695,20.7168,20.7096,21.2007,22.7324
unc-15;P10567,23.7816,22.1833,23.0364,24.5377,24.3197,23.3052,23.9193,23.127
unc-15;P10567,18.702,21.7939,20.5924,19.5218,17.8527,18.4376,18.5006,18.97
unc-15;P10567,23.4438,22.4927,22.1688,24.7903,23.5084,23.7922,21.8372,23.9489
unc-15;P10567,19.4052,19.3329,19.0958,21.7151,17.7328,20.4579,18.4799,21.3785
unc-15;P10567,21.4884,22.2823,24.4442,20.1559,24.024,25.2021,25.0274,23.9229
unc-15;P10567,19.1611,20.6305,18.9467,18.503,16.7192,18.2927,18.1942,19.7512
unc-15;P10567,20.0351,19.7922,20.2237,21.8351,18.3017,20.6299,15.9349,17.2648
unc-15;P10567,20.1952,19.1345,20.7868,20.8425,17.6746,20.7221,17.8762,18.0867
unc-15;P10567,27.426,27.1209,28.5597,27.9505,29.7238,28.8652,24.2109,29.065
unc-15;P10567,19.1691,20.35,20.6959,21.213,21.3836,18.6614,17.9786,19.0704
unc-15;P10567,23.3787,23.9668,25.3889,23.5296,17.9774,18.4712,15.947,20.7796
unc-15;P10567,23.5441,24.152,23.3811,24.589,15.9634,18.0455,18.8715,18.4649
unc-15;P10567,19.4555,20.9612,19.8156,18.714,18.0088,18.6711,18.1632,17.9044
unc-15;P10567,17.8282,19.286,18.4975,17.3729,16.5907,16.3682,17.2297,19.9893
his-24;P10771,20.5638,19.1838,21.6879,20.9226,24.0506,26.3075,24.7713,24.9737
his-24;P10771,19.1315,20.6579,19.3082,19.1803,18.0653,14.2428,17.8702,18.2911
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,24.6624,24.5563,24.2275,24.2647,16.6859,19.2568,17.6441,18.2611
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,25.502,23.712,24.577,23.448,26.6047,25.9472,25.2286,26.8895
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,23.3584,23.5075,24.8353,23.8483,25.1566,23.6071,25.7065,24.9695
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,24.6834,24.4432,23.982,25.0352,20.2928,20.3353,19.4642,20.5457
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,26.1718,26.0125,25.5751,24.9783,26.9772,26.0924,23.4929,26.7918
act-2;act-4;act-3;act-1;P10984;Q6A8K1;Q95ZL1,25.4875,25.4909,27.421,25.8051,23.3416,24.7111,21.37,24.4416
myo-3;P12844,19.1762,21.1143,20.3687,18.5428,17.8585,15.2431,19.2141,17.4166
myo-3;P12844,19.0554,20.308,19.1191,19.6911,17.0267,17.3373,18.5435,16.7649
myo-3;P12844,23.2998,23.8137,21.8498,23.9739,19.6582,18.6943,19.1018,17.4637
myo-3;P12844,23.2302,23.8932,21.9709,24.1874,18.6498,19.0256,18.0502,16.9539
myo-3;P12844,19.2922,18.5637,21.3715,19.3534,24.6453,23.1638,23.9344,25.294
myo-3;P12844,18.7727,18.4596,19.5795,20.5066,22.817,24.3594,24.0621,23.5479
myo-3;P12844,18.521,19.7502,20.6304,19.6709,24.3516,25.3951,24.0621,23.5479
myo-3;P12844,22.3891,22.437,23.4029,22.7937,17.1633,15.8367,15.8194,19.3641
myo-3;P12844,16.9088,20.4698,20.4592,19.9958,16.34,21.0165,17.9825,19.4924
myo-3;P12844,20.0493,18.4816,20.354,21.0918,19.4197,18.081,18.5921,19.5881
myo-3;P12844,18.5891,19.5768,18.854,17.4614,16.2233,17.496,17.0273,18.6213
myo-3;P12844,24.4678,26.0499,25.8201,25.1128,20.2471,19.2288,18.6706,16.818
myo-3;P12844,15.5857,19.8083,20.6202,19.5677,16.3335,17.6633,20.0332,18.631
myo-3;P12844,24.0508,23.6054,25.7531,23.8527,19.2849,17.1489,20.4481,19.2062
myo-3;P12844,18.6465,21.7746,19.0755,20.2721,16.2135,15.2359,21.3977,17.6047
myo-2;P12845,19.6723,20.007,21.2076,17.7403,23.02,24.3589,23.3501,23.1216
myo-2;P12845,17.212,19.897,20.6532,18.2666,23.3946,23.1022,24.3257,24.7465
myo-2;P12845,16.9747,20.0983,21.2521,19.4917,17.4852,18.4574,18.9455,18.8736
myo-2;P12845,24.7752,23.5552,24.2258,24.52,23.9025,24.6208,22.2999,25.4049
