geneName;Leading.proteins,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
snb-1;O02495,24.9429,24.5469,21.5616,24.1071,21.2955,24.0167,20.9994,20.3312
snb-1;O02495,19.6929,17.0775,20.4184,19.4048,17.1198,18.8845,17.1332,19.8819
gpx-1;gpx-2;O02621;O62327,18.2951,18.4201,16.6045,18.1164,18.4222,17.7215,19.7227,18.7539
cyp-35a2;O02628,19.378,19.9679,17.2848,17.5742,16.8573,17.3356,20.3534,16.4525
rpl-19;O02639,19.2984,19.8143,19.4731,21.7328,18.1722,18.4047,17.2732,16.5008
rpl-19;O02639,18.9069,18.2638,19.4928,19.8071,16.2968,17.6714,17.8192,19.4168
mdh-2;O02640,20.1105,18.6062,16.1327,20.2017,16.7885,14.6204,16.8286,17.9718
mdh-2;O02640,19.6669,17.872,16.6532,19.1725,17.4967,16.8007,18.7371,18.4409
cyp-33c8;O02641,20.5711,18.3696,18.5304,21.0893,20.952,16.2983,20.3988,19.5429
cyp-33c8;O02641,18.5752,21.0393,18.7114,19.778,16.4636,18.4616,19.7111,16.4217
unc-64;O16000,18.0198,17.3769,16.592,18.5328,17.659,16.1635,17.0212,18.9089
unc-64;O16000,18.5944,19.0516,20.6045,15.5807,17.2888,16.9955,18.0895,17.1453
;Q8MXK1,17.3738,19.1124,18.2716,15.5716,20.4397,22.8043,21.4307,20.112
mcm-7;O16297,18.3292,15.1343,17.9251,19.3732,17.3872,18.4393,15.9374,18.4489
dnj-19;O16303,18.4538,18.1326,17.3355,20.893,13.8135,17.7644,18.7974,16.5657
dnj-19;O16303,19.4652,18.8335,18.6377,18.4042,18.4855,18.2925,18.7341,17.6797
dnj-19;O16303,17.3073,18.4323,19.5068,18.6771,18.627,20.221,19.6498,16.9458
cmd-1;O16305,18.6591,17.4896,17.5602,20.9069,16.0173,18.61,18.1393,20.5059
cmd-1;O16305,17.6356,19.4084,16.5653,20.3166,18.2513,19.3532,19.2967,18.6608
cmd-1;O16305,17.3882,19.2438,18.9633,18.3872,18.7724,14.2701,17.5071,18.041
cmd-1;O16305,25.2235,23.9145,25.8958,25.9168,17.4443,17.8506,19.6404,17.3268
cmd-1;O16305,24.5077,24.054,24.3416,25.9362,16.9399,18.6688,18.0478,18.9849
catp-3;O16331,19.4721,19.4702,16.8457,20.8123,18.1342,19.675,18.8583,17.4169
catp-3;O16331,18.1277,16.1607,17.4343,21.7909,24.1336,25.3787,26.1615,24.6021
rpt-2;O16368,18.2127,19.0713,16.7579,17.6058,19.0673,18.6414,18.7466,19.0422
rpt-2;O16368,20.0364,20.3979,14.5406,20.0206,17.2834,19.0684,20.5149,18.4703
C36C5.12;O16406,20.5383,16.9069,20.0303,19.0728,19.8658,18.6544,21.1782,20.3343
tag-196;O16454,23.5612,23.9923,22.839,24.5143,17.1972,17.9779,17.5756,19.9487
atp-4;O16517,19.5813,17.7888,16.1641,18.7632,18.1788,18.3902,18.733,17.4868
atp-4;O16517,19.0418,18.1606,19.6534,20.0002,19.1674,18.437,18.4081,17.3271
atp-4;O16517,17.477,20.5897,16.1626,20.4306,17.9011,17.0492,19.4129,19.4034
alh-4;Q8MXJ7,19.0613,20.0219,18.4895,18.7238,19.4393,19.9072,16.6143,18.6956
fbxc-50;O16541,16.8829,17.4872,19.2586,18.8949,18.7562,19.6217,18.708,20.6846
;O16547,24.3978,23.9087,24.4159,25.3032,27.4227,25.3101,23.4052,26.4476
;O16547,20.6013,19.272,20.1183,16.6117,19.3552,16.4625,18.3467,14.8583
;O16547,18.4491,17.8558,17.2083,19.0017,16.5089,15.8253,18.6652,20.0486
;O16680,19.4665,20.2405,19.8311,19.9604,18.1521,21.3719,19.951,20.2583
;O16682,17.3243,18.1073,16.0465,19.1174,18.9281,17.4385,16.5922,20.2097
;O16682,18.9377,18.5987,19.2411,19.0694,16.1835,16.218,21.3306,18.329
;O16682,18.6358,17.7383,18.4218,17.2912,17.3432,18.3111,20.1748,19.5754
;O16682,17.4051,19.7061,21.1584,19.1453,17.0909,17.752,16.7381,19.2523
;O16682,24.7799,23.9949,23.6766,23.7363,24.2381,25.7554,24.1942,24.9664
;O16682,19.4242,18.5316,16.1452,19.5416,20.2307,19.4921,17.8459,19.066
;O16682,25.7346,24.2505,25.6209,24.9876,25.2463,23.7889,23.804,25.4361
;O16682,18.4377,18.1414,17.8493,20.047,25.0398,26.7735,24.6983,24.5378
;O16682,21.2599,18.4709,17.0548,17.461,18.0753,18.9174,18.6245,18.1453
;O16682,18.6485,16.4627,16.3144,17.543,19.6886,16.3271,17.2624,16.2879
;O16682,20.2456,18.0183,18.0123,17.9689,15.9804,17.1464,19.0464,16.0766
;O16684,23.0096,23.3267,22.6747,23.6783,25.4695,26.1669,25.0106,24.5119
;O16697,20.3303,17.4045,18.0958,20.2211,17.6561,18.8565,16.1478,19.8946
;O16697,19.0051,18.4688,19.3651,17.8527,17.1967,20.5767,18.0442,18.0993
pat-6;O16785,18.4447,19.5493,18.3631,20.4165,16.9694,13.6094,18.8671,18.3444
ugt-41;O16922,19.8785,17.0912,16.9242,20.2735,19.3963,16.6361,16.376,19.5919
ugt-41;O16922,18.3948,18.961,19.0507,18.7933,19.4161,20.2496,21.1742,18.2702
;O16997,18.5601,18.1749,17.1448,16.2035,18.3882,18.0928,15.1579,18.7122
;O16997,18.433,19.7946,18.3496,19.8119,17.4089,19.8122,16.8792,18.9033
;O17069,18.4586,19.2775,17.4373,16.2473,20.1452,22.2017,21.0367,20.9867
;O17069,17.1819,17.1308,19.5942,19.6841,20.8509,21.0959,19.8422,21.1201
rpt-4;O17071,21.8764,19.2984,17.058,19.7581,18.8544,21.4139,19.4453,17.9834
rpt-4;O17071,16.3335,16.4706,18.1014,17.6988,16.3646,19.338,18.3853,17.1791
;O17167,18.5902,18.0192,18.6292,20.0013,14.3585,19.2606,20.0668,19.3883
;O17168,19.4227,17.8706,16.1872,20.6688,16.6233,16.8826,19.9947,20.0002
fbxa-165;O17199,16.3681,19.1611,18.3286,21.4556,17.26,20.1209,17.2328,17.9208
rps-22;O17218,19.1232,15.9665,16.3689,16.8905,16.8267,17.7648,18.1735,18.4292
rps-22;O17218,23.6393,23.766,23.0128,22.5411,22.4174,21.2021,20.2064,22.4512
rps-22;O17218,16.289,17.1485,17.3061,19.365,22.6014,24.7122,22.6895,21.8364
mct-6;O17328,18.1726,20.0564,18.3603,18.0797,16.5977,18.95,16.4996,18.9481
mct-6;O17328,23.6578,23.0696,24.7221,24.3698,23.1476,23.8551,25.1468,23.4052
mct-6;O17328,21.0805,18.2525,19.5067,18.4695,17.8949,17.812,16.7462,18.7412
mct-6;O17328,18.4905,19.4795,17.9811,17.9856,19.2573,18.9159,17.7219,17.3157
mct-6;O17328,17.2746,18.4935,19.9749,16.4405,17.861,18.6751,19.5956,17.1205
mct-6;O17328,19.9416,18.2187,15.7044,17.195,16.8079,15.3162,17.2552,18.5763
tth-1;O17389,17.2953,18.4464,17.4097,17.1228,15.8482,19.0893,17.4124,19.5019
tth-1;O17389,19.7715,18.4176,18.0153,17.6857,19.8367,19.5504,18.9034,16.6749
tth-1;O17389,18.6935,19.9074,16.5485,18.8865,17.3057,17.1664,16.1331,18.1254
tth-1;O17389,18.8624,19.4526,16.0637,18.1249,16.3952,18.7592,18.2867,18.5677
tth-1;O17389,15.6087,17.9951,19.5341,19.5235,20.1051,19.2429,19.519,18.1716
;O17390,19.8822,18.4868,17.0645,17.9162,17.1485,15.3356,20.1106,17.0712
F52H2.6;O17397,17.5018,20.2259,18.2468,19.414,23.7791,23.9288,25.4364,24.3346
F52H2.6;O17397,24.2563,24.2881,23.4198,23.8171,24.5658,25.6661,27.326,23.3081
F52H2.6;O17397,18.8551,20.0945,18.0111,18.2198,17.8137,17.4111,20.4794,18.435
attf-2;O17406,17.8971,17.1809,17.2564,20.123,19.3486,20.7049,19.2101,16.2904
attf-2;O17406,19.1564,21.336,17.74,16.3368,15.5289,17.9264,20.0019,20.7368
attf-2;O17406,19.8736,18.1716,19.528,19.491,18.1664,17.4487,17.7406,19.4351
attf-2;O17406,19.8302,19.1591,18.3059,16.9746,18.7257,16.557,15.3884,16.0497
attf-2;O17406,18.6772,19.253,15.7154,18.1394,14.4734,18.9619,20.5665,20.5588
attf-2;O17406,20.5188,19.3571,17.4871,17.7335,15.4808,17.2566,20.4157,17.6792
attf-2;O17406,19.9635,19.7112,18.4415,16.8111,17.8906,17.8303,20.5053,19.221
attf-2;O17406,18.5082,18.1405,18.9459,17.4349,19.4254,19.8725,15.4738,16.4145
;O17524,20.0449,15.3141,14.4215,18.4664,18.6259,20.789,17.5451,19.4596
rap-2;O17599,17.1313,18.7313,20.3663,20.7866,18.0549,17.4846,20.1389,18.6
ruvb-1;O17607,15.8711,18.9989,17.0065,18.5163,15.5531,17.0446,19.1812,18.2139
sams-1;O17680,16.9785,17.9138,19.3726,19.3279,17.0622,16.7158,21.3092,19.5264
;O17682,20.438,16.9494,17.8051,18.8947,17.692,18.5812,17.4013,16.4052
nasp-2;O17687,17.8857,19.7742,18.1504,18.5113,20.063,18.341,17.9452,19.7721
nasp-2;O17687,29.566,28.6236,27.1812,27.8885,17.8169,20.3948,19.5006,17.3714
nasp-2;O17687,18.3393,17.6751,17.4662,19.9665,23.3478,24.5406,24.6776,23.4408
nasp-2;O17687,17.5355,16.1232,18.8608,18.3737,18.8884,19.5648,18.7698,15.1432
nasp-2;O17687,15.7468,20.7592,19.4315,20.948,19.3818,17.3074,19.1075,17.369
nasp-2;O17687,19.5228,18.7832,17.8859,18.2426,20.388,20.8163,18.8557,19.7312
nasp-2;O17687,25.3447,25.3629,25.7402,25.0568,18.3661,14.9227,16.7918,18.1901
nasp-2;O17687,16.1883,17.7975,16.6699,18.1728,18.0876,17.4911,16.0635,17.238
nasp-2;O17687,20.1996,18.8922,16.2923,17.0327,16.4374,16.7289,20.3152,18.5744
nasp-2;O17687,25.6466,25.5865,22.9827,24.7883,22.1401,21.7247,23.7034,22.0815
nasp-2;O17687,17.607,20.2305,19.4209,19.8405,16.8788,19.4073,20.6724,21.2012
nasp-2;O17687,19.8798,19.3695,15.7581,19.6813,17.7564,19.0381,16.2001,20.4148
nasp-2;O17687,17.2881,17.2382,18.8996,19.4315,17.4272,19.2845,17.7199,17.9533
nasp-2;O17687,18.0578,19.3348,17.4226,17.7176,15.0947,19.747,17.4366,17.2432
nasp-2;O17687,18.2543,17.8097,17.8795,20.443,17.9388,18.5779,16.9041,14.2586
hda-1;O17695,19.8629,18.8987,16.8532,18.3212,20.4798,17.8336,18.2133,16.2776
;O17742,19.5531,15.7889,16.5682,18.9827,16.5375,16.7445,19.0074,16.6764
tkt-1;O17759,20.3267,18.1084,16.1288,16.8149,18.0934,21.1001,19.4749,19.6726
tkt-1;O17759,20.0268,20.7227,15.9473,18.9665,17.3578,17.8116,20.7465,18.5774
;O17773,16.9708,17.0956,19.5471,17.3332,17.6181,16.7491,19.3739,17.3363
;O17785,20.5686,21.4906,21.7538,20.9443,23.4624,23.3007,21.8736,24.002
;O17785,19.5002,19.121,19.1996,17.9856,19.566,18.2815,18.8702,18.5264
;O17893,20.5917,17.713,16.0325,17.9488,27.559,27.1753,23.35,27.0685
ctg-1;O17907,18.2852,18.6286,19.7906,15.5884,16.2153,18.5091,18.6052,19.1453
ctg-1;O17907,19.9734,18.2594,20.3837,18.6417,17.037,20.9074,19.252,17.3816
ctg-1;O17907,18.5347,20.0674,20.2543,14.9025,16.2639,15.2885,18.5957,15.9869
ctg-1;O17907,20.1614,16.4968,16.9228,17.662,19.3749,17.0098,18.8043,18.7396
enu-3.6;enu-3.4;enu-3.5;enu-3.2;enu-3.3;O17914,26.4968,26.6418,25.5127,25.9509,24.6439,25.6952,25.8389,25.8114
ran-1;O17915,18.5829,18.4457,17.2439,18.1823,18.5791,21.0588,18.8469,18.6777
ran-1;O17915,16.3136,16.3572,16.7547,16.9547,20.5962,17.7352,17.3704,16.1345
ran-1;O17915,16.4969,18.7,17.4351,19.6062,17.5511,18.599,16.2625,18.4725
K01G5.5;O17919,20.0133,18.7194,18.4523,17.1634,18.7705,20.0392,18.0461,18.4256
tbb-1;O17921,17.7519,19.3819,20.8413,20.6108,20.7822,18.978,17.1395,18.3692
tbb-1;tbb-2;O17921;P52275,23.4256,23.3089,22.6721,23.8779,19.0964,16.9669,15.0914,16.7418
tbb-1;ben-1;O17921;Q18817,15.1807,19.1749,18.506,16.9223,18.1888,19.7224,18.9293,17.6465
arrd-11;O17981,23.0869,22.7945,23.6285,23.2754,16.2805,18.3428,15.8166,17.9479
;O18131,17.9959,18.0523,17.4405,18.2864,16.2073,19.6038,17.2005,14.6884
ogt-1;O18158,18.4263,21.7976,20.0988,17.848,16.5133,16.8503,16.8558,16.6189
ogt-1;O18158,18.8173,18.1099,16.9044,17.2394,18.2791,17.8542,19.4286,16.7895
maea-1;O18188,17.3675,16.7245,19.2075,16.3303,18.9118,17.9397,17.4988,16.2071
;O18224,17.9392,17.743,16.0835,20.0058,18.8925,18.1763,14.8226,19.1626
;O18224,17.716,16.2,18.5187,17.6411,19.0882,15.7766,18.6001,18.7183
Y57G11C.3;O18229,19.3923,17.0611,18.0311,16.003,18.6653,17.9895,16.2292,17.5086
rps-18;O18240,20.232,18.1302,17.5757,20.5835,16.9588,17.3392,19.1302,20.5772
rps-18;O18240,17.7375,19.6457,15.9898,19.2935,22.418,24.6481,24.1557,24.9181
;O18307,21.8878,23.0979,26.5303,21.5647,17.3112,19.164,19.7146,19.2634
;O18307,17.3747,20.2824,16.5632,16.0115,19.3519,16.3521,17.0238,17.7435
;O18307,18.5712,18.1067,18.6463,18.0617,19.2185,20.9612,17.2796,21.4094
;O18307,19.3771,17.5781,20.5174,19.6537,19.3147,18.7129,21.4601,15.8341
;O18307,19.5547,19.0159,19.7108,19.2021,17.6192,19.7114,19.485,19.0994
rps-19;O18650,18.6102,21.0709,19.6989,19.9673,18.1893,18.2803,16.2676,19.2439
rps-19;O18650,23.8493,24.1515,21.9945,22.3123,24.8742,26.4219,24.8956,25.3042
rps-19;O18650,20.0049,21.4173,19.554,20.2293,16.0199,15.1544,19.1517,16.4555
rps-19;O18650,19.3864,17.7898,20.3998,19.1777,24.0125,23.7296,22.9839,23.6842
rps-19;O18650,20.2708,18.5857,19.9394,20.3503,18.8737,17.6836,16.9179,18.2881
rps-19;O18650,17.7784,17.3187,19.2627,21.199,17.9415,16.4368,18.3092,17.7543
;U4PF18,16.964,20.6063,17.0289,18.9022,16.4825,19.1232,20.5475,18.0312
perm-4;O44144,25.0643,25.6803,25.8281,27.9499,15.9099,17.8074,17.6717,19.7271
perm-2;O44145,24.341,23.544,23.3739,24.4317,19.1273,18.2899,21.5563,19.0405
;O44154,19.4972,18.2362,18.3299,18.8151,23.231,24.5051,23.9707,24.1087
rfc-2;O44175,18.4683,19.9122,17.9338,17.6215,17.1668,16.6379,17.2076,15.4829
rme-2;V6CIR8,19.705,18.6865,18.5349,20.8339,19.3511,17.8544,19.3831,17.5375
F37C4.5;O44400,25.296,25.148,24.2666,25.9387,22.4301,23.7716,21.2973,22.9765
F37C4.5;O44400,22.5536,22.2176,22.2652,25.4722,18.6692,19.2617,17.7816,18.4291
F37C4.5;O44400,16.8737,19.8451,19.4918,20.1306,16.5077,15.7099,18.6382,19.4665
otub-4;U4PEY4,28.67,28.3483,28.9176,27.8991,25.3312,26.7307,26.0251,27.5535
May-02;O44441,19.5876,17.5186,17.2498,19.4148,19.0403,18.2271,19.6784,19.3534
May-02;O44441,19.0029,19.857,18.0352,17.2095,25.8784,24.4989,26.7794,24.914
;O44444,15.7797,15.4491,19.2684,20.0894,19.1392,16.5269,18.2026,17.7522
snpn-1;O44445,17.3244,19.4065,14.67,19.7177,17.7734,17.4378,20.0989,17.1564
snpn-1;O44445,22.5922,22.4483,22.6799,23.569,22.4414,23.3233,23.0881,22.3654
rpl-20;O44480,18.9444,17.7546,16.1844,19.3727,18.6657,19.572,18.2533,18.3377
rpl-20;O44480,19.5885,15.4147,17.6671,21.1602,24.7901,26.821,25.9511,25.216
rpl-20;O44480,19.5748,18.2291,17.8688,18.5723,22.6735,23.7885,22.8679,22.6427
rpl-20;O44480,23.9334,23.3203,25.1101,22.6284,24.9371,24.7988,24.4332,23.9648
rpl-20;O44480,18.7085,20.1528,16.9832,18.7491,17.6707,18.823,18.6762,17.2884
rpl-20;O44480,23.0773,23.7964,25.1211,23.068,23.8425,24.7831,23.7857,21.5715
rpl-20;O44480,20.3036,17.554,15.8215,19.9301,18.6595,20.5161,17.9343,17.3518
rpl-20;O44480,16.7034,18.0269,17.3027,20.4815,18.8267,18.2658,14.2647,16.6495
fnta-1;O44501,19.6443,17.2948,17.6974,17.2982,19.6939,17.4359,19.6029,20.2187
;O44557,18.461,18.0498,19.1687,19.9872,17.5215,18.6833,20.5836,16.8397
acs-3;O44560,17.7683,18.0689,17.986,21.0315,16.8412,16.4909,17.2118,16.1892
tni-4;tni-3;O44572;Q9XUN9,20.1904,17.4504,17.8437,19.0634,18.7692,18.6519,19.3071,18.3371
hacd-1;O44608,19.9953,19.7007,16.1805,18.2377,25.5787,26.9527,25.9749,25.0743
;O44735,23.1363,22.9182,22.1531,22.5909,22.59,24.1409,25.114,22.7455
;O44735,18.7006,21.411,19.335,16.225,22.2555,22.2735,22.9557,20.8565
;O44735,24.2682,22.7603,23.3464,23.3398,22.8827,22.4403,22.3168,23.0972
bag-1;O44739,17.4051,18.0026,18.5646,19.5193,18.6259,17.9913,18.0401,17.5089
snf-1;O44752,23.8236,24.893,23.7766,23.8972,24.678,25.1016,24.6363,25.0611
;Q9BL61,22.1482,22.0966,21.5012,21.4843,18.1165,17.235,17.4034,18.9136
;Q9BL61,18.0615,18.3326,18.8322,17.2882,18.3477,17.1191,20.908,18.2303
;Q9BL61,18.1897,18.1307,18.1769,18.2071,22.3583,22.1499,22.6507,23.2012
vpr-1;O44782,17.3675,19.9761,19.9141,18.8578,18.68,19.572,18.3179,17.1274
fgt-1;O44827,22.8891,24.7263,22.7563,22.5413,18.8539,18.0492,19.4224,16.8313
arrd-1;O44847,17.6177,20.8877,20.3575,20.5073,20.757,18.555,18.4614,17.4953
arrd-1;O44847,18.2899,19.0659,17.076,19.1657,24.1552,22.3636,22.2673,23.5399
arrd-1;O44847,17.454,18.9594,19.9725,17.8837,17.8099,17.3156,20.1966,19.2153
arrd-1;O44847,20.3142,18.2289,17.2295,18.1187,19.1355,17.5146,17.9685,18.947
arrd-1;O44847,17.1667,20.2311,18.2558,19.8373,20.6023,17.3973,19.8922,19.2722
;O44885,16.727,17.9229,17.793,18.1107,19.3138,16.1578,17.5067,17.1383
inx-13;O44887,18.7623,19.0889,21.2093,19.0242,19.4084,18.3164,18.4105,17.0183
haf-9;O44897,17.9867,19.5501,18.6576,18.0727,18.3028,18.0802,17.5406,17.3789
haf-9;O44897,17.6638,18.794,21.245,18.1425,17.9912,18.4218,16.7566,17.8343
haf-9;O44897,21.5371,19.5056,18.2633,19.0796,17.7826,17.5865,17.739,17.8743
;O44951,20.4766,17.7797,17.0789,19.9131,16.879,15.9453,19.6847,16.343
;O44990,16.6692,20.2374,18.6398,17.0231,19.1918,17.9103,18.1087,16.9054
;O44990,16.2417,17.5052,19.6032,19.6509,16.2746,17.1042,16.8465,16.8065
;O44995,24.4456,22.8995,22.3415,24.0125,18.2636,17.3235,18.46,18.824
nol-5;O45012,18.5792,18.4732,19.3312,17.7037,18.5401,16.8995,18.4559,20.5199
;O45060,16.8286,18.5223,16.1233,19.1138,22.7406,23.281,25.2081,23.223
;O45060,22.7531,25.2381,25.4696,23.3829,24.2052,26.0271,24.6926,24.5478
;O45083,17.5317,18.1014,16.5813,18.0711,18.4588,20.5673,18.8464,18.3604
swt-1;O45102,18.3977,19.3429,17.9771,17.9163,17.6027,15.7645,19.534,19.3692
swt-1;O45102,19.8054,19.5837,18.459,19.6246,18.1421,17.6613,18.4395,18.8448
folt-2;O45166,22.7477,22.3708,19.9958,22.3657,22.3717,23.935,23.3333,23.8818
folt-2;O45166,18.3107,19.4659,18.3515,19.6028,17.8961,16.9438,17.8526,16.9989
tin-13;O45319,17.7747,18.8423,17.0454,18.7346,14.8047,18.9108,20.2821,18.7931
fkb-6;O45418,18.5816,19.2717,14.7513,17.1883,16.1445,19.9812,17.7131,18.8366
clec-66;O45445,28.1752,28.4973,28.3939,27.2146,28.2639,28.6799,27.3956,27.1365
gst-38;O45451,19.795,19.6236,18.3511,16.9748,16.8339,17.5969,19.0158,19.3731
oac-20;O45470,22.7876,23.5317,22.5899,23.7246,18.0965,16.6571,19.3639,17.5119
oac-20;O45470,22.6845,22.5193,23.2812,24.8107,20.244,21.2273,21.6376,20.812
oac-20;O45470,16.0036,19.3781,20.4429,19.9636,18.1919,17.8874,19.0564,16.096
oac-20;O45470,18.1147,17.4247,18.7051,18.2103,17.6325,18.6627,19.264,19.5138
uev-1;O45495,20.3231,19.7497,17.8352,18.6471,17.1829,18.0048,17.5103,19.6882
rps-26;O45499,19.3125,18.0463,16.9004,18.7955,16.4437,16.9746,18.4154,18.2324
dnj-12;O45502,19.0341,16.8777,17.3501,21.8151,16.4836,20.0145,17.0915,19.6688
;O45562,19.637,18.9505,19.407,17.9807,17.7581,17.715,18.4135,16.7196
cpf-2;O45577,18.2829,17.7913,19.3858,19.755,16.079,19.5137,19.1364,17.2874
cpf-2;O45577,19.1267,18.6975,18.5754,18.4782,19.7378,18.7807,18.1154,16.1772
btb-20;O45593,19.7647,19.4346,18.1952,17.9069,16.9032,16.6821,18.5057,15.4509
btb-20;O45593,18.0068,16.8195,17.8724,21.4164,20.7145,18.5847,18.9035,19.5625
;O45665,16.9204,18.7391,18.9015,18.1862,19.6167,19.7018,20.2163,15.3051
;O45719,16.7996,19.4097,18.7869,21.0341,18.0224,14.1073,17.9316,16.1115
;Q6BEV8,19.7392,18.5143,17.4182,17.7233,15.854,20.1793,17.4939,18.4424
;O45723,19.7044,18.1423,18.4538,18.8971,18.3238,18.1421,17.8518,18.292
;O45723,19.5264,20.0341,18.9952,18.0561,15.8366,16.0093,21.107,18.8983
cpl-1;O45734,20.514,18.139,16.8674,18.8317,17.5848,17.688,18.8717,15.9718
;O45783,19.9616,20.1492,15.7716,19.11,16.9298,17.3053,18.0258,18.3368
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.7333,23.0937,23.5668,25.4416,26.4593,25.9191,27.1677,26.2707
act-5;O45815,16.9088,17.0467,19.9441,18.8724,24.3645,25.8339,27.2539,23.2722
act-5;O45815,24.7839,24.7515,22.7268,24.7679,23.2283,23.6071,23.6182,23.0457
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,24.6372,25.3663,24.2973,24.7191,23.0499,24.1444,21.2434,23.6107
act-5;O45815,18.284,18.0145,19.7301,18.1939,19.3813,19.544,16.4672,15.9037
;O45841,19.0213,18.1475,17.5953,21.5503,16.605,15.971,20.5282,17.099
ant-1.1;O45865,17.7112,17.6631,17.9312,16.1449,23.5279,26.5793,23.9034,24.7895
;O45871,20.9776,19.4266,19.237,18.6234,19.8405,20.0498,17.2581,19.4071
lec-1;O45904;P36573,19.2574,17.4714,20.7013,20.1307,21.5787,23.447,21.8192,20.8825
lec-1;O45904;P36573,18.9867,18.2804,18.6671,18.8573,23.7689,24.455,24.9912,25.7693
lec-1;O45904;P36573,19.1232,17.7018,18.9301,19.0069,17.534,19.0001,19.7977,18.2204
lec-1;O45904;P36573,20.4148,18.7417,18.3134,20.0623,17.8373,18.9996,18.7364,19.2946
lec-1;O45904;P36573,23.373,22.8305,22.4658,24.0122,23.5293,26.6503,25.7086,25.8577
lec-1;O45904;P36573,17.9407,20.1545,16.177,19.1097,21.5553,16.0006,17.2673,17.5555
rpl-18;O45946,23.4254,21.5152,24.2217,23.0819,16.728,18.2302,18.8364,18.4017
rpl-18;O45946,14.8997,17.2338,18.5425,17.8095,21.2898,19.2761,16.3364,19.3121
rpl-18;O45946,20.3582,21.0366,16.4305,17.6696,23.6156,24.1829,22.3377,24.995
rpl-18;O45946,16.644,18.7247,16.8639,20.4069,15.9625,18.7635,20.0348,17.1032
rpl-18;O45946,26.1229,26.4917,25.5187,26.2418,25.2435,26.9638,25.8214,25.4175
rpl-18;O45946,18.0963,19.1313,17.2103,21.1906,19.1323,18.5605,17.376,18.8206
;O45951,18.832,18.5459,16.6139,19.9331,20.1003,17.1221,17.7494,17.6589
lgc-30;O61216,13.4988,19.0477,17.2676,19.3116,16.5872,19.4123,19.1996,17.0315
;O61217,16.5808,16.8428,18.4708,18.5223,17.3344,18.1195,19.7412,17.1682
pqn-59;O61708,20.4171,20.9892,19.8936,18.5099,18.8688,17.4739,17.8057,17.7936
pqn-59;O61708,18.48,18.3496,18.2552,15.9741,18.5155,16.2576,19.7596,18.8927
rpn-10;O61742,20.6893,17.8914,18.1681,18.106,24.2816,25.4506,23.3013,24.3569
inx-15;O61786,18.3941,17.3807,19.1951,19.1112,17.3061,19.5459,18.4983,19.6095
rpn-8;O61792,17.1195,18.3444,16.9625,19.2381,17.7731,16.6388,13.8843,17.6881
eif-3.E;O61820,18.7798,17.4089,20.4638,20.5301,18.6002,18.9633,17.3537,16.2831
arx-7;O61861,21.9115,18.6956,17.0096,19.5815,21.0095,18.2499,20.1488,18.9117
;O61865,24.6478,24.2572,24.4013,24.9811,17.9745,19.6688,18.5228,18.0291
;O61974,29.5055,29.9402,28.4893,29.299,30.9579,31.1763,27.35,30.3251
C08F11.11;O62053,17.0548,18.8544,17.2422,18.5277,16.6719,16.3723,16.9794,18.3331
;O62071,20.4598,17.6962,18.1636,19.399,17.6364,18.156,19.7929,15.7991
inx-14;O62136,17.8427,18.5727,17.7186,16.5934,17.641,17.3002,19.6793,16.4728
scrm-4;O62149,18.5602,17.8691,18.1888,17.4275,18.2185,20.2682,17.6033,21.0054
scrm-4;O62149,20.4801,17.0605,17.3789,20.1816,18.4576,17.135,20.1974,21.8224
cey-1;O62213,17.3703,19.5094,19.3559,18.3626,19.2054,18.1218,15.7953,18.5351
cey-1;O62213,19.118,17.3085,16.7217,19.4832,16.1564,19.7489,18.099,16.1352
F33H2.3;O62220,18.8319,18.3678,18.1407,18.5644,20.4111,18.2718,17.5709,17.3835
F33H2.3;O62220,18.6453,19.334,17.5975,18.1116,18.7656,14.5956,16.7399,19.0687
F33H2.3;O62220,17.7383,20.8304,18.3833,18.4639,18.8938,17.7166,17.3126,16.9872
syx-7;O62236,20.7854,18.972,16.9312,20.328,15.6159,20.6893,21.9512,17.308
syx-7;O62236,20.0867,19.496,18.6483,17.2564,17.3229,17.0795,16.5524,19.0732
syx-7;O62236,15.9946,20.2998,15.2275,19.9666,14.6219,18.0024,17.7015,18.5788
syx-7;O62236,17.4805,18.3775,19.8953,20.7048,20.2974,18.4128,17.4119,16.8324
tim-16;O62250,19.8351,19.2054,15.4779,17.4988,18.9157,20.6578,17.2841,17.8525
;O62261,25.3347,25.1838,24.4808,27.4891,19.3284,19.2274,17.0457,17.756
dct-18;O62277,18.9237,19.5582,15.9086,20.1163,16.6626,17.8231,18.2277,17.636
;O62317,19.2317,18.8539,18.7788,20.0305,17.7735,15.909,19.6711,18.3645
;O62317,17.0625,18.7671,17.4181,18.9391,18.8182,18.8245,20.7571,20.6949
;O62317,18.6491,18.6758,20.3023,20.7007,19.6103,18.7934,18.5638,19.7803
;O62317,19.3001,18.9116,16.8698,16.7953,15.3923,18.7569,17.0187,19.9028
;O62317,22.9443,24.2472,22.7587,22.5164,18.1753,18.5876,18.249,16.5462
